transcript	si-Ctrl-1
YGR190C_mRNA	0.0
YGL131C_mRNA	0.11903064861012116
YJL052W_mRNA	0.4006024096385542
YLR276C_mRNA	0.7626262626262627
YNR039C_mRNA	0.4677685950413223
YAL013W_mRNA	0.4839506172839506
YPR092W_mRNA	0.0
YJL196C_mRNA	0.8741935483870967
YOR029W_mRNA	0.0
YMR175W-A_mRNA	0.015625
YGR115C_mRNA	0.0
YLR149C_mRNA	0.10410958904109589
YDR416W_mRNA	0.17112922002328287
YAR042W_mRNA	0.28703703703703703
YPL231W_mRNA	0.8834128245892952
YER087C-B_mRNA	0.8658536585365854
YHR013C_mRNA	0.865546218487395
YER027C_mRNA	0.8561151079136691
YNL214W_mRNA	0.2914572864321608
YLR416C_mRNA	0.007575757575757576
YDR320C-A_mRNA	0.7222222222222222
YOL131W_mRNA	0.0
YKL149C_mRNA	0.37037037037037035
YGL069C_mRNA	0.0
YNL279W_mRNA	0.049924357034795766
YNL024C-A_mRNA	0.8472222222222222
YGR274C_mRNA	0.3883677298311445
YIL066C_mRNA	0.11852704257767549
YDR347W_mRNA	0.3582554517133956
YPL183C_mRNA	0.6159921026653504
YHL027W_mRNA	0.4944
YPR061C_mRNA	0.19601328903654486
YIL030C_mRNA	0.7505686125852918
YMR241W_mRNA	0.7515923566878981
YCL011C_mRNA	0.8571428571428571
YOR325W_mRNA	0.0
YKL138C_mRNA	0.5877862595419847
YOL048C_mRNA	0.2982456140350877
YDR170C_mRNA	0.8242906918865107
YOL129W_mRNA	0.6467391304347826
YBR111W-A_mRNA	0.3958333333333333
YNR058W_mRNA	0.010416666666666666
YDL114W_mRNA	0.0
YBR201C-A_mRNA	0.34328358208955223
YDR529C_mRNA	0.8976377952755905
YJR046W_mRNA	0.326158940397351
YDL208W_mRNA	0.8269230769230769
YPR052C_mRNA	0.8817204301075269
YEL050C_mRNA	0.5852417302798982
YOR260W_mRNA	0.5605536332179931
YBL063W_mRNA	0.0927092709270927
YKL105C_mRNA	0.4734982332155477
YLR467C-A_mRNA	0.0
YHR111W_mRNA	0.4863636363636364
YNL068C_mRNA	0.49303944315545245
YJL015C_mRNA	0.0
YGR105W_mRNA	0.7142857142857143
YHR199C-A_mRNA	0.4520547945205479
YHR086W_mRNA	0.25812619502868067
YKL096C-B_mRNA	0.0
YBR226C_mRNA	0.0
YBR221C_mRNA	0.9590163934426229
YGL167C_mRNA	0.7705263157894737
YLR128W_mRNA	0.25650557620817843
YNL106C_mRNA	0.2502113271344041
YER072W_mRNA	0.875968992248062
YJR128W_mRNA	0.0
YCR045W-A_mRNA	0.0
YPL085W_mRNA	0.5649202733485194
YLR179C_mRNA	0.9502487562189055
YOR272W_mRNA	0.6673913043478261
YPL111W_mRNA	0.8258258258258259
YDR064W_mRNA	0.9403973509933775
YDR069C_mRNA	0.27645788336933047
YIR015W_mRNA	0.2569444444444444
YBR262C_mRNA	0.6792452830188679
YLL009C_mRNA	0.7246376811594203
YPR004C_mRNA	0.8284883720930233
YNL218W_mRNA	0.1890971039182283
YGL237C_mRNA	0.5320754716981132
YOL080C_mRNA	0.5986159169550173
YMR153W_mRNA	0.49894736842105264
YML034W_mRNA	0.40047961630695444
YKR048C_mRNA	0.947242206235012
YAL068W-A_mRNA	0.0
YDL187C_mRNA	0.0
YOR322C_mRNA	0.43765281173594134
YHR193C_mRNA	0.9597701149425287
YNL223W_mRNA	0.12348178137651822
YPL232W_mRNA	0.7344827586206897
YHR027C_mRNA	0.9224572004028198
YLR002C_mRNA	0.7104072398190046
YML035C_mRNA	0.7777777777777778
YCR018C_mRNA	0.27601809954751133
YDR246W-A_mRNA	0.030303030303030304
YIL088C_mRNA	0.6530612244897959
YMR146C_mRNA	0.9538904899135446
YDR173C_mRNA	0.3971830985915493
YNL004W_mRNA	0.5352422907488987
YBL072C_mRNA	0.21
YLR235C_mRNA	0.0
YDR419W_mRNA	0.14082278481012658
YPR064W_mRNA	0.0
YOR262W_mRNA	0.35446685878962536
YJL159W_mRNA	0.8087167070217918
YPL225W_mRNA	0.7671232876712328
YDL146W_mRNA	0.15274949083503056
YNR051C_mRNA	0.7417475728155339
YOR028C_mRNA	0.4135593220338983
YFL019C_mRNA	0.0
YDR179W-A_mRNA	0.06263498920086392
YOR215C_mRNA	0.7945945945945946
YOL134C_mRNA	0.0
YHR125W_mRNA	0.0
YDR014W-A_mRNA	0.018518518518518517
YLR359W_mRNA	0.8651452282157677
YOR070C_mRNA	0.3940345368916798
YPL201C_mRNA	0.0021691973969631237
YOL136C_mRNA	0.4357682619647355
YNL292W_mRNA	0.5235732009925558
YBR066C_mRNA	0.5909090909090909
YLR062C_mRNA	0.0
YFR036W-A_mRNA	0.0
YBR017C_mRNA	0.7886710239651417
YDL189W_mRNA	0.3150984682713348
YDL017W_mRNA	0.16765285996055226
YLR298C_mRNA	0.5411255411255411
YNL169C_mRNA	0.574
YML034C-A_mRNA	0.0
YBR254C_mRNA	0.6742857142857143
YMR120C_mRNA	0.9510135135135135
YPL029W_mRNA	0.10583446404341927
YDR245W_mRNA	0.5623409669211196
YGR228W_mRNA	0.0
YOR140W_mRNA	0.2584856396866841
YER084W_mRNA	0.0234375
YLR256W_mRNA	0.39014647137150466
YJL023C_mRNA	0.1729106628242075
YBL102W_mRNA	0.5720930232558139
YNL019C_mRNA	0.0
YPR117W_mRNA	0.005222981116914423
YPR039W_mRNA	0.0
YOR139C_mRNA	0.0
YMR294W_mRNA	0.19571045576407506
YKR078W_mRNA	0.1282051282051282
YNR069C_mRNA	0.016359918200409
YIL035C_mRNA	0.6747311827956989
YDL169C_mRNA	0.13004484304932734
YLR313C_mRNA	0.12264150943396226
YDL232W_mRNA	0.5277777777777778
YDR209C_mRNA	0.0
YFR021W_mRNA	0.326
YPR047W_mRNA	0.1044776119402985
YIL060W_mRNA	0.0
YDL094C_mRNA	0.0
YMR256C_mRNA	0.8333333333333334
YEL011W_mRNA	0.13352272727272727
YDL116W_mRNA	0.3443526170798898
YNL234W_mRNA	0.08685446009389672
YHL020C_mRNA	0.6856435643564357
YGL247W_mRNA	0.16243654822335024
YDL086C-A_mRNA	0.027777777777777776
YNL330C_mRNA	0.6997690531177829
YOR039W_mRNA	0.5736434108527132
YCL041C_mRNA	0.1951219512195122
YHR168W_mRNA	0.13706563706563707
YNR054C_mRNA	0.7626582278481012
YNL120C_mRNA	0.0
YNL205C_mRNA	0.007142857142857143
YJL201W_mRNA	0.2587646076794658
YGR113W_mRNA	0.26822157434402333
YDL115C_mRNA	0.5382436260623229
YEL014C_mRNA	0.0
YEL057C_mRNA	0.017167381974248927
YLR051C_mRNA	0.7511520737327189
YKL056C_mRNA	0.9520958083832335
YPR140W_mRNA	0.1968503937007874
YLR123C_mRNA	0.0
YKL167C_mRNA	0.6496350364963503
Q0085_mRNA	0.007722007722007722
YJL181W_mRNA	0.1260229132569558
YBL099W_mRNA	0.8770642201834863
YBR056W_mRNA	0.43313373253493015
YOR001W_mRNA	0.42155525238744884
YPL047W_mRNA	0.35353535353535354
YGL239C_mRNA	0.0
YOR094W_mRNA	0.47540983606557374
YOR374W_mRNA	0.6223506743737958
YNR011C_mRNA	0.410958904109589
YLR058C_mRNA	0.9786780383795309
YAR020C_mRNA	0.0
YAL014C_mRNA	0.6901960784313725
YCL052C_mRNA	0.47836538461538464
YMR013C-A_mRNA	0.3673469387755102
YNR002C_mRNA	0.02127659574468085
YBR098W_mRNA	0.08104196816208394
YGL053W_mRNA	0.0970464135021097
Q0142_mRNA	0.0
YPR180W_mRNA	0.40057636887608067
YGR121C_mRNA	0.17073170731707318
YOR323C_mRNA	0.9649122807017544
YBL070C_mRNA	0.0
YOL121C_mRNA	0.7708333333333334
YPR011C_mRNA	0.38650306748466257
YJL097W_mRNA	0.6866359447004609
YKR064W_mRNA	0.07184241019698726
YJL203W_mRNA	0.34285714285714286
YPR054W_mRNA	0.002577319587628866
YLR191W_mRNA	0.35233160621761656
YLR013W_mRNA	0.0
YOL104C_mRNA	0.002840909090909091
YIL039W_mRNA	0.547568710359408
YEL052W_mRNA	0.34577603143418467
YNR076W_mRNA	0.0
YOR184W_mRNA	0.8025316455696202
YMR076C_mRNA	0.5184025058731402
YCR081W_mRNA	0.09390329362298529
YCL008C_mRNA	0.5246753246753246
YDR388W_mRNA	0.7842323651452282
YNL258C_mRNA	0.5318302387267905
YLR067C_mRNA	0.12746113989637306
YGR120C_mRNA	0.48854961832061067
YJL175W_mRNA	0.0
YML017W_mRNA	0.6070826306913997
YML057C-A_mRNA	0.0
YBR067C_mRNA	0.9571428571428572
YDR146C_mRNA	0.6812411847672779
YLR183C_mRNA	0.6073619631901841
YMR095C_mRNA	0.03125
YOR294W_mRNA	0.7586206896551724
YJR010C-A_mRNA	0.7872340425531915
YLR438C-A_mRNA	0.8539325842696629
YKL031W_mRNA	0.0072992700729927005
YMR285C_mRNA	0.6368932038834951
YKL161C_mRNA	0.013856812933025405
YDR356W_mRNA	0.326271186440678
YOR163W_mRNA	0.5957446808510638
YEL030W_mRNA	0.023291925465838508
YIR040C_mRNA	0.0
YDR304C_mRNA	0.9555555555555556
YGR239C_mRNA	0.375
YJL080C_mRNA	0.9566284779050737
YGL032C_mRNA	0.8160919540229885
YDR258C_mRNA	0.7533908754623921
YJR084W_mRNA	0.21749408983451538
YBR185C_mRNA	0.5683453237410072
YBR141C_mRNA	0.47181008902077154
YKL152C_mRNA	0.9676113360323887
YML123C_mRNA	0.9812606473594548
YKR009C_mRNA	0.10333333333333333
YNL111C_mRNA	0.8916666666666667
YGL157W_mRNA	0.5878962536023055
YIR020C-B_mRNA	0.0
YIL004C_mRNA	0.7323943661971831
YER178W_mRNA	0.9214285714285714
YPL152W-A_mRNA	0.03125
YDR516C_mRNA	0.788
YEL017C-A_mRNA	0.7209302325581395
YDR202C_mRNA	0.4131054131054131
YOR127W_mRNA	0.16881827209533268
YDR183W_mRNA	0.33043478260869563
YOL054W_mRNA	0.2684729064039409
YDL090C_mRNA	0.48491879350348027
YLR271W_mRNA	0.09854014598540146
YGL033W_mRNA	0.037383177570093455
YJR032W_mRNA	0.5343511450381679
YJL077W-A_mRNA	0.10714285714285714
YCL025C_mRNA	0.6003159557661928
YJR149W_mRNA	0.009900990099009901
YNL253W_mRNA	0.25829383886255924
YJR023C_mRNA	0.0
YLR342W_mRNA	0.7606609808102346
YLR063W_mRNA	0.3150684931506849
YPR003C_mRNA	0.27851458885941643
YKR020W_mRNA	0.39634146341463417
YAL020C_mRNA	0.4624624624624625
YDR427W_mRNA	0.6437659033078881
YIL115C_mRNA	0.7712328767123288
YJR085C_mRNA	0.8952380952380953
YBL053W_mRNA	0.0
YOL158C_mRNA	0.7442244224422442
YAL012W_mRNA	0.9390862944162437
YHR069C_mRNA	0.7493036211699164
YML131W_mRNA	0.3561643835616438
YMR119W-A_mRNA	0.11290322580645161
YBL007C_mRNA	0.8802250803858521
YDL130W-A_mRNA	0.5
YNL172W_mRNA	0.07208237986270023
YMR081C_mRNA	0.029585798816568046
YNL141W_mRNA	0.654178674351585
YGR026W_mRNA	0.6870503597122302
YBR030W_mRNA	0.21920289855072464
YKL103C_mRNA	0.7762645914396887
YNL197C_mRNA	0.7110438729198184
YPR023C_mRNA	0.7506234413965087
YBL045C_mRNA	0.8293216630196937
YLL055W_mRNA	0.022598870056497175
YMR136W_mRNA	0.2375
YDR353W_mRNA	0.9153605015673981
YMR022W_mRNA	0.6242424242424243
YKR100C_mRNA	0.571830985915493
YGR023W_mRNA	0.043557168784029036
YMR070W_mRNA	0.35714285714285715
YDL095W_mRNA	0.7747858017135862
YNL142W_mRNA	0.04609218436873747
YOR203W_mRNA	0.06837606837606838
YNR067C_mRNA	0.8675022381378693
YMR294W-A_mRNA	0.0
YNR015W_mRNA	0.4557291666666667
YDR397C_mRNA	0.8082191780821918
YHR097C_mRNA	0.6475409836065574
YBR299W_mRNA	0.0
YHR142W_mRNA	0.4525316455696203
YGL041W-A_mRNA	0.44155844155844154
YDR116C_mRNA	0.5929824561403508
YKL131W_mRNA	0.0
YBR144C_mRNA	0.0
YLR102C_mRNA	0.5433962264150943
YDR493W_mRNA	0.3902439024390244
YNL148C_mRNA	0.5393700787401575
YGL061C_mRNA	0.5789473684210527
YFL049W_mRNA	0.23595505617977527
YJR146W_mRNA	0.017094017094017096
YGR223C_mRNA	0.3705357142857143
YGR220C_mRNA	0.7360594795539034
YLR459W_mRNA	0.3730964467005076
YMR182W-A_mRNA	0.0
YOR045W_mRNA	0.7377049180327869
YNL328C_mRNA	0.2602739726027397
YLR207W_mRNA	0.2965186074429772
YCR069W_mRNA	0.6226415094339622
YOL053W_mRNA	0.13670886075949368
YDR520C_mRNA	0.27461139896373055
YGR082W_mRNA	0.7595628415300546
YBR161W_mRNA	0.2526595744680851
YLR169W_mRNA	0.0
YBR276C_mRNA	0.20446096654275092
YKL085W_mRNA	0.7095808383233533
YKL160W_mRNA	0.6758620689655173
YPR036W-A_mRNA	0.8059701492537313
YLR112W_mRNA	0.02158273381294964
YGL263W_mRNA	0.060526315789473685
YKL216W_mRNA	0.7356687898089171
YPL267W_mRNA	0.35406698564593303
YJL135W_mRNA	0.0
YOL084W_mRNA	0.008072653884964682
YPL277C_mRNA	0.022587268993839837
YLR387C_mRNA	0.7916666666666666
YMR031W-A_mRNA	0.0
YOR095C_mRNA	0.8643410852713178
YGR097W_mRNA	0.21029668411867364
YDR501W_mRNA	0.1343570057581574
YDL051W_mRNA	0.8290909090909091
YLR337C_mRNA	0.8592411260709915
YML076C_mRNA	0.2489406779661017
YKL062W_mRNA	0.3396825396825397
YKL195W_mRNA	0.6029776674937966
YJR118C_mRNA	0.7783251231527094
YIL143C_mRNA	0.5776986951364176
YMR160W_mRNA	0.11029411764705882
YBR163W_mRNA	0.07179487179487179
YKR061W_mRNA	0.042352941176470586
YLR044C_mRNA	0.9520426287744227
YPR135W_mRNA	0.30528586839266453
YOR038C_mRNA	0.416
YLR323C_mRNA	0.5752895752895753
YLR074C_mRNA	0.8795180722891566
YOR352W_mRNA	0.2886297376093295
YNL236W_mRNA	0.23100616016427106
YLR406C_mRNA	0.9292035398230089
YGL009C_mRNA	0.9781771501925546
YDR349C_mRNA	0.6090604026845637
YGL129C_mRNA	0.5644444444444444
YMR240C_mRNA	0.46559633027522934
YMR326C_mRNA	0.0
YOL077W-A_mRNA	0.6470588235294118
YHL002W_mRNA	0.42920353982300885
YPL140C_mRNA	0.3221343873517787
YPL258C_mRNA	0.012704174228675136
YJL091C_mRNA	0.6061224489795919
YAR053W_mRNA	0.0
YNL128W_mRNA	0.002304147465437788
YDR521W_mRNA	0.0
YLR142W_mRNA	0.11764705882352941
YBR018C_mRNA	0.02185792349726776
YDL022W_mRNA	0.8363171355498721
YGR076C_mRNA	0.6496815286624203
YER031C_mRNA	0.9103139013452914
YDR129C_mRNA	0.9532710280373832
YBR116C_mRNA	0.022857142857142857
YDL055C_mRNA	0.9778393351800554
YLR135W_mRNA	0.09358288770053476
YNL054W_mRNA	0.24377682403433476
YER074W-A_mRNA	0.5882352941176471
YGL089C_mRNA	0.0
YMR071C_mRNA	0.8083832335329342
YMR255W_mRNA	0.48936170212765956
YJL214W_mRNA	0.015817223198594025
YEL045C_mRNA	0.014184397163120567
YHR088W_mRNA	0.5627118644067797
YKL165C-A_mRNA	0.012987012987012988
YPL138C_mRNA	0.5014164305949008
YGR109C_mRNA	0.47368421052631576
YIL055C_mRNA	0.189792663476874
YIL082W_mRNA	0.006896551724137931
YFR054C_mRNA	0.005208333333333333
YNL030W_mRNA	0.5436893203883495
YDL023C_mRNA	0.0
YOR340C_mRNA	0.8680981595092024
YGR270C-A_mRNA	0.0
YGL094C_mRNA	0.2860986547085202
YDR111C_mRNA	0.4891518737672584
YBR145W_mRNA	0.2336182336182336
YFL023W_mRNA	0.39195979899497485
YOL090W_mRNA	0.41597510373443985
YDR373W_mRNA	0.5473684210526316
YCL001W_mRNA	0.5904255319148937
YKL098W_mRNA	0.20728291316526612
YJR080C_mRNA	0.5761421319796954
YLR164W_mRNA	0.005952380952380952
YLR034C_mRNA	0.7610993657505285
YEL073C_mRNA	0.028037383177570093
YOR020C_mRNA	0.9245283018867925
YLR066W_mRNA	0.5489130434782609
YOL125W_mRNA	0.27310924369747897
YJL208C_mRNA	0.6565349544072948
YBR129C_mRNA	0.4573170731707317
YAL048C_mRNA	0.31268882175226587
YJR042W_mRNA	0.4166666666666667
YKL076C_mRNA	0.3858267716535433
YDL188C_mRNA	0.6047745358090185
YDR107C_mRNA	0.46726190476190477
YGR295C_mRNA	0.31496062992125984
YJL036W_mRNA	0.34515366430260047
YJR133W_mRNA	0.49760765550239233
YOR158W_mRNA	0.3836477987421384
YJL060W_mRNA	0.4189189189189189
YBL075C_mRNA	0.020030816640986132
YEL004W_mRNA	0.11988304093567251
YER013W_mRNA	0.1737991266375546
YCR022C_mRNA	0.0
YER120W_mRNA	0.8934426229508197
YIR036W-A_mRNA	0.0
YIL076W_mRNA	0.7027027027027027
YGR106C_mRNA	0.8867924528301887
YLR137W_mRNA	0.17438692098092642
YDR266C_mRNA	0.6666666666666666
YER140W_mRNA	0.13309352517985612
YMR235C_mRNA	0.918918918918919
YDL067C_mRNA	0.8813559322033898
YLR033W_mRNA	0.3804780876494024
YDL078C_mRNA	0.8775510204081632
YBL113W-A_mRNA	0.0
YFR052C-A_mRNA	0.40594059405940597
YLR408C_mRNA	0.3770491803278688
YML052W_mRNA	0.7649006622516556
YGR215W_mRNA	0.5363636363636364
YHR028W-A_mRNA	0.0
YGR230W_mRNA	0.24087591240875914
YML020W_mRNA	0.125
YPL090C_mRNA	0.2076271186440678
YMR164C_mRNA	0.3944591029023747
YER029C_mRNA	0.6785714285714286
YFL009W_mRNA	0.32605905006418484
YDR406W-A_mRNA	0.0
YHR041C_mRNA	0.7476190476190476
YDR301W_mRNA	0.18349299926308033
YJL053W_mRNA	0.38522427440633245
YAL049C_mRNA	0.8252032520325203
YIL016W_mRNA	0.6037735849056604
YOR019W_mRNA	0.00821917808219178
YKL156W_mRNA	0.8414634146341463
YPL248C_mRNA	0.03518728717366629
YGR152C_mRNA	0.7426470588235294
YFR056C_mRNA	0.0
YEL016C_mRNA	0.2718052738336714
YBR087W_mRNA	0.4209039548022599
YLR222C-A_mRNA	0.013157894736842105
YMR149W_mRNA	0.6783216783216783
YER145C_mRNA	0.9628712871287128
YGR013W_mRNA	0.24838709677419354
YEL037C_mRNA	0.9321608040201005
YDR363W-A_mRNA	0.6629213483146067
YER137C_mRNA	0.35135135135135137
YOL127W_mRNA	0.9507042253521126
YKL130C_mRNA	0.7317073170731707
YPL049C_mRNA	0.8119469026548672
YJL197C-A_mRNA	0.0
YOR210W_mRNA	0.8
YBR090C_mRNA	0.3524590163934426
YDR478W_mRNA	0.23737373737373738
YML007C-A_mRNA	0.1111111111111111
YOR279C_mRNA	0.3741935483870968
YDL222C_mRNA	0.11326860841423948
YJR109C_mRNA	0.7486583184257602
YFL041W_mRNA	0.5112540192926045
YGR090W_mRNA	0.4397736459175424
YML119W_mRNA	0.3389355742296919
YMR048W_mRNA	0.25236593059936907
YGL001C_mRNA	0.8424068767908309
YJR030C_mRNA	0.35838926174496644
YLR177W_mRNA	0.11146496815286625
YJL006C_mRNA	0.47058823529411764
YDR250C_mRNA	0.01098901098901099
YEL075C_mRNA	0.0
YNL276C_mRNA	0.07633587786259542
YHR135C_mRNA	0.8364312267657993
YMR198W_mRNA	0.1734006734006734
YNR022C_mRNA	0.6906474820143885
YML133W-B_mRNA	0.0
YKR031C_mRNA	0.27807486631016043
YOL013W-B_mRNA	0.0
YMR316C-A_mRNA	0.0
YPR010C-A_mRNA	0.7777777777777778
YLL027W_mRNA	0.404
YLR180W_mRNA	0.8795811518324608
YDR294C_mRNA	0.767402376910017
YJR161C_mRNA	0.020887728459530026
YCR096C_mRNA	0.0
YNL266W_mRNA	0.0
YBR080C_mRNA	0.8113456464379947
YDL093W_mRNA	0.30686406460296095
YOR384W_mRNA	0.007204610951008645
YJR114W_mRNA	0.0
YDR165W_mRNA	0.5495495495495496
YLL015W_mRNA	0.21423989737010904
YGR176W_mRNA	0.0
YMR312W_mRNA	0.39194139194139194
YGR141W_mRNA	0.3169164882226981
YOL012C_mRNA	0.8805970149253731
YKL002W_mRNA	0.5517241379310345
YPR190C_mRNA	0.6666666666666666
YPR118W_mRNA	0.6447688564476886
YML116W_mRNA	0.11623616236162361
YGR198W_mRNA	0.2631578947368421
YJR151W-A_mRNA	0.0
YHR025W_mRNA	0.8431372549019608
YOR263C_mRNA	0.0
YAL045C_mRNA	0.0
YBR005W_mRNA	0.2535211267605634
YDR206W_mRNA	0.2171945701357466
YOL062C_mRNA	0.48676171079429736
YNL215W_mRNA	0.553125
YGR154C_mRNA	0.02247191011235955
YPL105C_mRNA	0.6713780918727915
YOR077W_mRNA	0.31896551724137934
YOR035C_mRNA	0.4803548795944233
YAR060C_mRNA	0.0
YOR336W_mRNA	0.22783882783882783
YBL082C_mRNA	0.6965065502183406
YOR393W_mRNA	0.0
YLR023C_mRNA	0.4843462246777164
YLR374C_mRNA	0.0
YLR157W-E_mRNA	0.0
YLL042C_mRNA	0.10179640718562874
YBL009W_mRNA	0.3136094674556213
YOR186W_mRNA	0.006944444444444444
YDL071C_mRNA	0.024193548387096774
YIL095W_mRNA	0.14938271604938272
YOR051C_mRNA	0.8106796116504854
YLR275W_mRNA	0.5
YPR106W_mRNA	0.2686230248306998
YMR251W-A_mRNA	0.8305084745762712
YNL037C_mRNA	0.8861111111111111
YLL032C_mRNA	0.35878787878787877
YOR063W_mRNA	0.9767441860465116
YEL027W_mRNA	0.94375
YLR363W-A_mRNA	0.5294117647058824
YDL134C_mRNA	0.6205962059620597
YBL077W_mRNA	0.0
YJL002C_mRNA	0.8802521008403361
YJR159W_mRNA	0.0
YKL008C_mRNA	0.784688995215311
YAL002W_mRNA	0.09968602825745683
YHR028C_mRNA	0.6479217603911981
YCR017C_mRNA	0.7366211962224554
YML089C_mRNA	0.0
YOR236W_mRNA	0.45023696682464454
YIL070C_mRNA	0.8308270676691729
YLR073C_mRNA	0.57
YDR284C_mRNA	0.7854671280276817
YDR482C_mRNA	0.5925925925925926
YER177W_mRNA	0.9213483146067416
YHL030W-A_mRNA	0.0
YHR120W_mRNA	0.10218978102189781
YBL101C_mRNA	0.38316920322291853
YGR289C_mRNA	0.011363636363636364
YNL055C_mRNA	0.9681978798586572
YDR095C_mRNA	0.0
YKR106W_mRNA	0.0032520325203252032
YDL127W_mRNA	0.22727272727272727
YER190C-B_mRNA	0.0
YDR436W_mRNA	0.1647887323943662
YLR082C_mRNA	0.4413265306122449
YPL254W_mRNA	0.29918032786885246
YPR170W-B_mRNA	0.788235294117647
YPL055C_mRNA	0.6295180722891566
YIL085C_mRNA	0.5764023210831721
YJR087W_mRNA	0.008620689655172414
YNL138W-A_mRNA	0.5058823529411764
YPL141C_mRNA	0.30289017341040464
YGL013C_mRNA	0.44662921348314605
YHR053C_mRNA	0.0
YNL322C_mRNA	0.9201277955271565
YMR122W-A_mRNA	0.8928571428571429
YOR099W_mRNA	0.7430025445292621
YPL143W_mRNA	0.9065420560747663
YCL035C_mRNA	0.9181818181818182
YLR070C_mRNA	0.10955056179775281
YKR065C_mRNA	0.8629441624365483
YER048W-A_mRNA	0.648936170212766
YGL165C_mRNA	0.0
YER070W_mRNA	0.7477477477477478
YMR273C_mRNA	0.4994535519125683
YEL054C_mRNA	0.7636363636363637
YJL103C_mRNA	0.05501618122977346
YKR055W_mRNA	0.30927835051546393
YKL144C_mRNA	0.6792452830188679
YHR001W-A_mRNA	0.6493506493506493
YML007W_mRNA	0.42923076923076925
YKR099W_mRNA	0.16646115906288533
YAL008W_mRNA	0.5
YER085C_mRNA	0.017341040462427744
YOR102W_mRNA	0.0
YDL102W_mRNA	0.33728350045578853
YBR126W-A_mRNA	0.8088235294117647
YPL108W_mRNA	0.2857142857142857
YDL110C_mRNA	0.7733333333333333
YLR379W_mRNA	0.0
YGR065C_mRNA	0.48903878583473864
YGL147C_mRNA	0.7172774869109948
YDL118W_mRNA	0.0
YNR062C_mRNA	0.039755351681957186
YCR006C_mRNA	0.0
YER076W-A_mRNA	0.008695652173913044
YGR107W_mRNA	0.0
YBR220C_mRNA	0.5517857142857143
YLR224W_mRNA	0.15718157181571815
YDR530C_mRNA	0.5476923076923077
YKL222C_mRNA	0.04964539007092199
YLR272C_mRNA	0.3758503401360544
YML105C_mRNA	0.8644688644688645
YPL177C_mRNA	0.7843137254901961
YFR044C_mRNA	0.9542619542619543
YDR010C_mRNA	0.0
YGR039W_mRNA	0.0
YGL078C_mRNA	0.858508604206501
YGR269W_mRNA	0.009259259259259259
YLL035W_mRNA	0.20727848101265822
YEL065W_mRNA	0.5668789808917197
YPL025C_mRNA	0.0
YER110C_mRNA	0.9640610961365679
YLR037C_mRNA	0.06451612903225806
YGR081C_mRNA	0.7761904761904762
YDR223W_mRNA	0.01284796573875803
YLR361C_mRNA	0.40657439446366783
YFL039C_mRNA	0.9786666666666667
YKL173W_mRNA	0.26587301587301587
YJL127W-A_mRNA	0.0
YGR086C_mRNA	0.9616519174041298
YKR022C_mRNA	0.4161490683229814
YML093W_mRNA	0.5873192436040044
YDR360W_mRNA	0.0
YBL046W_mRNA	0.3469387755102041
YLR118C_mRNA	0.8061674008810573
YDR259C_mRNA	0.09921671018276762
YJL198W_mRNA	0.39500567536889897
YAL051W_mRNA	0.17191977077363896
YHR034C_mRNA	0.5494186046511628
YHR127W_mRNA	0.5102880658436214
YOL067C_mRNA	0.7062146892655368
YGR283C_mRNA	0.5718475073313783
YOR371C_mRNA	0.31438127090301005
YEL074W_mRNA	0.0
YOR169C_mRNA	0.0
YJR002W_mRNA	0.596964586846543
YLR195C_mRNA	0.8131868131868132
YJL068C_mRNA	0.842809364548495
YPL080C_mRNA	0.009259259259259259
YER152C_mRNA	0.690744920993228
YCR079W_mRNA	0.083710407239819
YPL191C_mRNA	0.275
YML054C-A_mRNA	0.0
YDL184C_mRNA	0.2
YFR030W_mRNA	0.24444444444444444
YIL100C-A_mRNA	0.0
YCL076W_mRNA	0.0
YBR291C_mRNA	0.5183946488294314
YBR182C-A_mRNA	0.03125
YIR019C_mRNA	0.001463057790782736
YOL097W-A_mRNA	0.0
YLR139C_mRNA	0.31259720062208396
YIR001C_mRNA	0.756
YGR237C_mRNA	0.39363057324840767
YDR343C_mRNA	0.010526315789473684
YPL089C_mRNA	0.34171597633136097
YOR069W_mRNA	0.4651851851851852
YBL103C_mRNA	0.5020576131687243
YPR123C_mRNA	0.0
YFL022C_mRNA	0.9542743538767395
YPR072W_mRNA	0.5892857142857143
YLL044W_mRNA	0.0
YDL014W_mRNA	0.8899082568807339
YLR227C_mRNA	0.06288032454361055
YHR143W_mRNA	0.7569230769230769
YGR271C-A_mRNA	0.7510729613733905
YFL058W_mRNA	0.0
YDR285W_mRNA	0.03542857142857143
YCR102W-A_mRNA	0.0
YNL008C_mRNA	0.44970414201183434
YIL163C_mRNA	0.05982905982905983
YHR030C_mRNA	0.6983471074380165
YBR119W_mRNA	0.22483221476510068
YPL001W_mRNA	0.30213903743315507
YJR103W_mRNA	0.45674740484429066
YBR035C_mRNA	0.881578947368421
YBR099C_mRNA	0.0
YDL236W_mRNA	0.7051282051282052
YDL224C_mRNA	0.6255778120184899
YLR259C_mRNA	0.9825174825174825
YMR145C_mRNA	0.8285714285714286
YKR035W-A_mRNA	0.5980392156862745
YJR150C_mRNA	0.016778523489932886
YER080W_mRNA	0.5311004784688995
YIL020C-A_mRNA	0.0
YGR242W_mRNA	0.0
YPR185W_mRNA	0.13008130081300814
YBR006W_mRNA	0.21327967806841047
YOR314W-A_mRNA	0.0
