transcript	si-eIF5A-2
YKR076W_mRNA	0.016216216216216217
YBR016W_mRNA	0.84375
YLR403W_mRNA	0.2913616398243045
YJL055W_mRNA	0.6163265306122448
YDR490C_mRNA	0.37989556135770236
YKL045W_mRNA	0.12310606060606061
YDL194W_mRNA	0.024886877828054297
YPR022C_mRNA	0.37511032656663723
YKL058W_mRNA	0.4098360655737705
YCR026C_mRNA	0.2991913746630728
YJR112W_mRNA	0.34328358208955223
YNL237W_mRNA	0.004357298474945534
YGL136C_mRNA	0.1625
YLR187W_mRNA	0.1949317738791423
YPL237W_mRNA	0.6912280701754386
YOL050C_mRNA	0.0
YNL103W_mRNA	0.21726190476190477
YOR185C_mRNA	0.7772727272727272
YPL035C_mRNA	0.008695652173913044
YPL070W_mRNA	0.1977124183006536
YGR004W_mRNA	0.09956709956709957
YLR290C_mRNA	0.34657039711191334
YPL015C_mRNA	0.43137254901960786
YJL197W_mRNA	0.11164274322169059
YJL035C_mRNA	0.332
YGL145W_mRNA	0.1326676176890157
YEL028W_mRNA	0.0
YJR010W_mRNA	0.025440313111545987
YGR170W_mRNA	0.07293497363796134
YJL069C_mRNA	0.5168350168350169
YDR063W_mRNA	0.5167785234899329
YBR024W_mRNA	0.21262458471760798
YKL155C_mRNA	0.2340764331210191
YKL048C_mRNA	0.13125
YBR278W_mRNA	0.14427860696517414
YCR095C_mRNA	0.30386740331491713
YEL024W_mRNA	0.5116279069767442
YBR184W_mRNA	0.0057361376673040155
YDL160C-A_mRNA	0.625
YGR202C_mRNA	0.455188679245283
YDR428C_mRNA	0.26436781609195403
YBR058C-A_mRNA	0.8
YDL046W_mRNA	0.6069364161849711
YDR150W_mRNA	0.11499272197962154
YOR269W_mRNA	0.05060728744939271
YLR264C-A_mRNA	0.05263157894736842
YMR132C_mRNA	0.3317307692307692
YDR420W_mRNA	0.05271920088790233
YDL059C_mRNA	0.18487394957983194
YGR282C_mRNA	0.9712460063897763
YKL100W-A_mRNA	0.0
YBR020W_mRNA	0.0
YML024W_mRNA	0.7132352941176471
YNL195C_mRNA	0.2260536398467433
YPR027C_mRNA	0.0
YGR108W_mRNA	0.17834394904458598
YPR128C_mRNA	0.36890243902439024
YPL050C_mRNA	0.549367088607595
YCR051W_mRNA	0.6036036036036037
YPR149W_mRNA	0.930635838150289
YHL001W_mRNA	0.4420289855072464
YKR037C_mRNA	0.2677966101694915
YJR033C_mRNA	0.156963890935888
YDR470C_mRNA	0.2968127490039841
YJL140W_mRNA	0.5067873303167421
YNL212W_mRNA	0.2915601023017903
YHR063W-A_mRNA	0.0
YHR024C_mRNA	0.49377593360995853
YKL018C-A_mRNA	0.6161616161616161
YMR314W_mRNA	0.6794871794871795
YDL142C_mRNA	0.44876325088339225
YJR100C_mRNA	0.2782874617737003
YKL054C_mRNA	0.8197831978319783
YBR175W_mRNA	0.23492063492063492
YDR110W_mRNA	0.12014134275618374
YCR037C_mRNA	0.25785482123510295
YJR009C_mRNA	0.4457831325301205
YDL172C_mRNA	0.0
YLL066W-B_mRNA	0.0
YLR030W_mRNA	0.019011406844106463
YJL031C_mRNA	0.5107033639143731
YNL137C_mRNA	0.4670781893004115
YOR212W_mRNA	0.34988179669030733
YDR091C_mRNA	0.65625
YIL144W_mRNA	0.191027496382055
YMR003W_mRNA	0.10606060606060606
YLR231C_mRNA	0.18101545253863136
YLR060W_mRNA	0.6638655462184874
YOL110W_mRNA	0.22362869198312235
YMR280C_mRNA	0.0104675505931612
YGR029W_mRNA	0.2698412698412698
YCR035C_mRNA	0.5685279187817259
YDR083W_mRNA	0.3392857142857143
YGR096W_mRNA	0.06050955414012739
YBR228W_mRNA	0.125
YPL107W_mRNA	0.1975806451612903
YDL165W_mRNA	0.43455497382198954
YFR052W_mRNA	0.5656934306569343
YDL007C-A_mRNA	0.0
YMR179W_mRNA	0.03562005277044855
YEL077W-A_mRNA	0.0
YLR445W_mRNA	0.0
YMR275C_mRNA	0.29610655737704916
YLR465C_mRNA	0.0
YER173W_mRNA	0.0637329286798179
YNL262W_mRNA	0.0576057605760576
YCL038C_mRNA	0.36363636363636365
YEL055C_mRNA	0.5185909980430529
YER151C_mRNA	0.44846491228070173
YNL220W_mRNA	0.34872979214780603
YML101C-A_mRNA	0.19047619047619047
YOR161W-A_mRNA	0.0
YMR037C_mRNA	0.43607954545454547
YDL200C_mRNA	0.3723404255319149
YKL134C_mRNA	0.22150259067357514
YHR155W_mRNA	0.046416938110749185
YAL063C_mRNA	0.0
YER022W_mRNA	0.22998544395924309
YHR085W_mRNA	0.18562874251497005
YOR226C_mRNA	0.9038461538461539
YPR065W_mRNA	0.5461956521739131
YKL150W_mRNA	0.609271523178808
YNL138W_mRNA	0.41825095057034223
YDR511W_mRNA	0.41353383458646614
YAL053W_mRNA	0.2567049808429119
YGL218W_mRNA	0.0
YBL065W_mRNA	0.0
YOR062C_mRNA	0.4626865671641791
YDL190C_mRNA	0.4308012486992716
YCR009C_mRNA	0.7849056603773585
YBL100W-C_mRNA	0.0
YJR143C_mRNA	0.5183727034120735
YJR127C_mRNA	0.2644927536231884
YDL193W_mRNA	0.24
YOL047C_mRNA	0.014044943820224719
YHR019C_mRNA	0.9259927797833934
YBL029C-A_mRNA	0.723404255319149
YLR399C_mRNA	0.607871720116618
YEL076C_mRNA	0.0
YHR152W_mRNA	0.4277456647398844
YLR354C_mRNA	0.9283582089552239
YDL125C_mRNA	0.8481012658227848
YPR020W_mRNA	0.5478260869565217
YPL115C_mRNA	0.24468085106382978
YBL088C_mRNA	0.023681377825618945
YER163C_mRNA	0.5689655172413793
YDL001W_mRNA	0.17674418604651163
YOL077C_mRNA	0.7525773195876289
YHL034C_mRNA	0.9489795918367347
YNL150W_mRNA	0.0
YBL054W_mRNA	0.1219047619047619
YDR331W_mRNA	0.18248175182481752
YKR054C_mRNA	0.0593841642228739
YBR218C_mRNA	0.5110169491525424
YDR246W_mRNA	0.3789954337899543
YMR316C-B_mRNA	0.0
YHL022C_mRNA	0.005025125628140704
YPL097W_mRNA	0.10975609756097561
YPL037C_mRNA	0.9235668789808917
YIL054W_mRNA	0.0
YOR312C_mRNA	0.7894736842105263
YDR099W_mRNA	0.7032967032967034
YDR411C_mRNA	0.6979472140762464
YOR329W-A_mRNA	0.0
YER171W_mRNA	0.13881748071979436
YBL100C_mRNA	0.0
YGL093W_mRNA	0.14394765539803708
YOR214C_mRNA	0.0
YMR068W_mRNA	0.1056338028169014
YDR070C_mRNA	0.45161290322580644
YGL042C_mRNA	0.009900990099009901
YKL138C-A_mRNA	0.7536231884057971
YIL151C_mRNA	0.16189624329159213
YCL034W_mRNA	0.5536723163841808
YPL251W_mRNA	0.0
YDR542W_mRNA	0.0
YNL080C_mRNA	0.24316939890710382
YMR166C_mRNA	0.08695652173913043
YGL050W_mRNA	0.19413919413919414
YBR011C_mRNA	0.9233449477351916
YCR046C_mRNA	0.6390532544378699
YDR199W_mRNA	0.0
YLR032W_mRNA	0.07613344739093242
YML132W_mRNA	0.0
YNL284C_mRNA	0.5403726708074534
YMR239C_mRNA	0.2951167728237792
YLR075W_mRNA	0.9592760180995475
YDL043C_mRNA	0.4924812030075188
YLR080W_mRNA	0.05630630630630631
YDL058W_mRNA	0.08994413407821229
YKL186C_mRNA	0.8315217391304348
YOR224C_mRNA	0.8013698630136986
YGL076C_mRNA	0.3360655737704918
YPL239W_mRNA	0.515
YLR331C_mRNA	0.0
YNL130C-A_mRNA	0.0
YLR215C_mRNA	0.3861111111111111
YMR011W_mRNA	0.36229205175600737
YOR204W_mRNA	0.7963576158940397
YPR081C_mRNA	0.10355987055016182
YBR070C_mRNA	0.4092827004219409
YIL101C_mRNA	0.4806800618238022
YMR038C_mRNA	0.9036144578313253
YPL031C_mRNA	0.659016393442623
YBL026W_mRNA	0.5052631578947369
YER107C_mRNA	0.5452054794520548
YIL044C_mRNA	0.6375838926174496
YLL005C_mRNA	0.001152073732718894
YPR028W_mRNA	0.8111111111111111
YJR082C_mRNA	0.4424778761061947
YOR347C_mRNA	0.5237154150197628
YLL065W_mRNA	0.0
YOR187W_mRNA	0.4988558352402746
YER185W_mRNA	0.006600660066006601
YDR079W_mRNA	0.4954954954954955
YDR299W_mRNA	0.43258426966292135
YOR361C_mRNA	0.8505897771952818
YPR176C_mRNA	0.5169230769230769
YDL019C_mRNA	0.31254871395167577
YFR012W_mRNA	0.009900990099009901
YPR153W_mRNA	0.16428571428571428
YKL019W_mRNA	0.17405063291139242
YDL047W_mRNA	0.29260450160771706
YLR026C_mRNA	0.6176470588235294
YDR497C_mRNA	0.636986301369863
YFR045W_mRNA	0.11650485436893204
YGR250C_mRNA	0.47759282970550576
YDR232W_mRNA	0.4470802919708029
YGR098C_mRNA	0.05460122699386503
YHR187W_mRNA	0.2588996763754045
YKL013C_mRNA	0.7719298245614035
YKR080W_mRNA	0.496875
YER036C_mRNA	0.7967213114754098
YNL244C_mRNA	0.8518518518518519
YGL182C_mRNA	0.14018691588785046
YLR129W_mRNA	0.2757158006362672
YHR069C-A_mRNA	0.0
YBL071C_mRNA	0.0392156862745098
YPL255W_mRNA	0.033766233766233764
YML060W_mRNA	0.06382978723404255
YCR007C_mRNA	0.11715481171548117
YBR245C_mRNA	0.5403011514614703
YJL187C_mRNA	0.08791208791208792
YDR273W_mRNA	0.0
YLR138W_mRNA	0.1634517766497462
YMR226C_mRNA	0.9213483146067416
YDL238C_mRNA	0.21063394683026584
YLR288C_mRNA	0.14978902953586498
YOL059W_mRNA	0.4409090909090909
YPL011C_mRNA	0.41359773371104813
YAL028W_mRNA	0.08712121212121213
YJL106W_mRNA	0.0
YJL034W_mRNA	0.8709677419354839
YEL008C-A_mRNA	0.13333333333333333
YKR093W_mRNA	0.07154742096505824
YDL072C_mRNA	0.8719211822660099
YOR327C_mRNA	0.7565217391304347
YDR424C_mRNA	0.7391304347826086
YFL029C_mRNA	0.32065217391304346
YLL008W_mRNA	0.3776595744680851
YPR194C_mRNA	0.010262257696693273
YPL202C_mRNA	0.5456730769230769
YER021W_mRNA	0.5850860420650096
YPL175W_mRNA	0.1261061946902655
YKL210W_mRNA	0.5546875
YMR178W_mRNA	0.354014598540146
YOR055W_mRNA	0.0
YER147C_mRNA	0.27564102564102566
YDR448W_mRNA	0.2488479262672811
YGL080W_mRNA	0.38461538461538464
YOL163W_mRNA	0.0
YBL080C_mRNA	0.24214417744916822
YGL031C_mRNA	0.8
YDR100W_mRNA	0.6433566433566433
YBR037C_mRNA	0.4847457627118644
YBL008W-A_mRNA	0.0
YMR127C_mRNA	0.13609467455621302
YIL062C_mRNA	0.8831168831168831
YDL179W_mRNA	0.17434210526315788
YGR191W_mRNA	0.3466003316749585
YBR180W_mRNA	0.0
YOR132W_mRNA	0.32123411978221417
YJR126C_mRNA	0.2922318125770654
YGR112W_mRNA	0.07197943444730077
YFL004W_mRNA	0.3526570048309179
YIL042C_mRNA	0.3147208121827411
YDR253C_mRNA	0.02617801047120419
YAL038W_mRNA	0.97
YBL067C_mRNA	0.22356091030789826
YDL061C_mRNA	0.8571428571428571
YLR218C_mRNA	0.25333333333333335
YJR043C_mRNA	0.2542857142857143
YJL071W_mRNA	0.05749128919860627
YOR390W_mRNA	0.013333333333333334
YNR055C_mRNA	0.20477815699658702
YDR479C_mRNA	0.26714801444043323
YMR044W_mRNA	0.2863157894736842
YAR050W_mRNA	0.0
YGL192W_mRNA	0.0
YBR196C-B_mRNA	0.0
YPR184W_mRNA	0.07356770833333333
YGL007C-A_mRNA	0.03571428571428571
YOL016C_mRNA	0.6510067114093959
YNL307C_mRNA	0.72
YOR280C_mRNA	0.5451127819548872
YLR244C_mRNA	0.9354005167958657
YDR035W_mRNA	0.527027027027027
YLR059C_mRNA	0.5724907063197026
YPL112C_mRNA	0.5177664974619289
YER083C_mRNA	0.8280701754385965
YPL093W_mRNA	0.3678516228748068
Q0297_mRNA	0.0196078431372549
YOR385W_mRNA	0.21724137931034482
YJR056C_mRNA	0.4830508474576271
YOR276W_mRNA	0.7950310559006211
YGR132C_mRNA	0.7491289198606271
YMR058W_mRNA	0.6556603773584906
YLR232W_mRNA	0.0
YOR375C_mRNA	0.8722466960352423
YKL112W_mRNA	0.2913816689466484
YOR191W_mRNA	0.12476837554045707
YLL049W_mRNA	0.2122905027932961
YBR225W_mRNA	0.11444444444444445
YDR061W_mRNA	0.13172541743970315
YOL052C-A_mRNA	0.8688524590163934
YHR134W_mRNA	0.1412639405204461
YBR045C_mRNA	0.004694835680751174
YMR080C_mRNA	0.544799176107106
YKL215C_mRNA	0.25427682737169516
YJR052W_mRNA	0.15575221238938053
YGR214W_mRNA	0.8690476190476191
YPL169C_mRNA	0.6494156928213689
YER057C_mRNA	0.8604651162790697
YMR173W_mRNA	0.4372093023255814
YNL140C_mRNA	0.18518518518518517
YJR095W_mRNA	0.009316770186335404
YFL028C_mRNA	0.5017301038062284
YBL013W_mRNA	0.09476309226932668
YNL116W_mRNA	0.3371647509578544
YEL035C_mRNA	0.0
YAL066W_mRNA	0.0
YCL009C_mRNA	0.9352750809061489
YDR358W_mRNA	0.33213644524236985
YDR009W_mRNA	0.013461538461538462
YOR239W_mRNA	0.4681528662420382
YMR279C_mRNA	0.001851851851851852
YNL162W_mRNA	0.330188679245283
YNL109W_mRNA	0.011049723756906077
YMR090W_mRNA	0.2290748898678414
YPL205C_mRNA	0.07017543859649122
YLR361C-A_mRNA	0.5204081632653061
YNR023W_mRNA	0.17314487632508835
YEL007W_mRNA	0.21771771771771772
YGR071C_mRNA	0.17674418604651163
YDR192C_mRNA	0.5697674418604651
YNR026C_mRNA	0.6199575371549894
YBR252W_mRNA	0.5782312925170068
YER012W_mRNA	0.5505050505050505
YOL128C_mRNA	0.11466666666666667
YDL099W_mRNA	0.4046920821114369
YBR198C_mRNA	0.650375939849624
YJL051W_mRNA	0.0851581508515815
YLR433C_mRNA	0.5298372513562387
YPL193W_mRNA	0.16535433070866143
YHL002C-A_mRNA	0.006172839506172839
YDR154C_mRNA	0.7758620689655172
YJR021C_mRNA	0.21656050955414013
YGL020C_mRNA	0.6425531914893617
YNL112W_mRNA	0.43040293040293043
YMR114C_mRNA	0.24728260869565216
YDR233C_mRNA	0.9084745762711864
YJR148W_mRNA	0.6569148936170213
YDR320W-B_mRNA	0.0
YNL017C_mRNA	0.0
YDR441C_mRNA	0.6022099447513812
YMR087W_mRNA	0.15140845070422534
YDR280W_mRNA	0.4098360655737705
YOR252W_mRNA	0.43820224719101125
Q0092_mRNA	0.0
YHR122W_mRNA	0.3852813852813853
YHR092C_mRNA	0.06770833333333333
YNL264C_mRNA	0.54
YNL312W_mRNA	0.36996336996337
YDR322C-A_mRNA	0.7708333333333334
YIL118W_mRNA	0.341991341991342
YGR263C_mRNA	0.09433962264150944
YBR126C_mRNA	0.9414141414141414
YJR132W_mRNA	0.1898854961832061
YOR290C_mRNA	0.33529066353493836
YNL085W_mRNA	0.30843373493975906
YMR034C_mRNA	0.01152073732718894
YLR045C_mRNA	0.37274774774774777
YLR209C_mRNA	0.5530546623794212
YHR177W_mRNA	0.05739514348785872
YKR023W_mRNA	0.23962264150943396
YPR008W_mRNA	0.25936599423631124
YGL063C-A_mRNA	0.0
YOR161C-C_mRNA	0.0
YBR284W_mRNA	0.018820577164366373
YNL113W_mRNA	0.6056338028169014
YER142C_mRNA	0.20608108108108109
YDR114C_mRNA	0.0
YIL127C_mRNA	0.558252427184466
YOR369C_mRNA	0.951048951048951
YPL194W_mRNA	0.026143790849673203
YNL282W_mRNA	0.30256410256410254
YPL273W_mRNA	0.4276923076923077
YDL104C_mRNA	0.07371007371007371
YPR204C-A_mRNA	0.0
YAR066W_mRNA	0.0
YHR212W-A_mRNA	0.0
YER034W_mRNA	0.41621621621621624
YJR097W_mRNA	0.19767441860465115
YFR009W-A_mRNA	0.4823529411764706
YDR325W_mRNA	0.04541062801932367
YFL014W_mRNA	0.9357798165137615
YDL220C_mRNA	0.07683982683982683
YHR157W_mRNA	0.005494505494505495
YOR360C_mRNA	0.41634980988593157
YHL021C_mRNA	0.8344086021505376
YKL004W_mRNA	0.26433915211970077
YNR032C-A_mRNA	0.6986301369863014
YNL302C_mRNA	0.7708333333333334
YGL108C_mRNA	0.5214285714285715
YNL144W-A_mRNA	0.0
YLR229C_mRNA	0.7486910994764397
YOR278W_mRNA	0.24363636363636362
YML090W_mRNA	0.0
YMR043W_mRNA	0.3951048951048951
YML042W_mRNA	0.034328358208955224
YDR132C_mRNA	0.11717171717171718
YDR464W_mRNA	0.0843205574912892
YJR066W_mRNA	0.04696356275303644
YIL141W_mRNA	0.046511627906976744
YBR050C_mRNA	0.0029585798816568047
YPL052W_mRNA	0.0547945205479452
YKL077W_mRNA	0.5688775510204082
YKR075W-A_mRNA	0.02247191011235955
YMR131C_mRNA	0.7318982387475538
YLR325C_mRNA	0.9102564102564102
YOR044W_mRNA	0.21019108280254778
YOR014W_mRNA	0.332892998678996
YAL058W_mRNA	0.18127490039840638
YNR061C_mRNA	0.7214611872146118
YMR194C-B_mRNA	0.2054794520547945
YCR083W_mRNA	0.5433070866141733
YFR036W_mRNA	0.18548387096774194
YLR122C_mRNA	0.0
YJL125C_mRNA	0.381201044386423
YNL191W_mRNA	0.1568627450980392
YDR430C_mRNA	0.34580384226491406
YFL050C_mRNA	0.0
YDR435C_mRNA	0.2896341463414634
YPL075W_mRNA	0.08280254777070063
YBR159W_mRNA	0.484149855907781
YOR034C-A_mRNA	0.0
YOR268C_mRNA	0.0
YBR237W_mRNA	0.071849234393404
YDR316W_mRNA	0.1040339702760085
YIR021W-A_mRNA	0.0
YNL208W_mRNA	0.8542713567839196
YJL136W-A_mRNA	0.0
YHR032W-A_mRNA	0.0
YPL149W_mRNA	0.05782312925170068
YLR113W_mRNA	0.34942528735632183
YIL139C_mRNA	0.08163265306122448
YCL032W_mRNA	0.1791907514450867
YPR088C_mRNA	0.8188539741219963
YOR265W_mRNA	0.5094339622641509
YDR297W_mRNA	0.2664756446991404
YPR157W_mRNA	0.032119914346895075
YKL039W_mRNA	0.45124282982791586
YML099C_mRNA	0.12045454545454545
YGR264C_mRNA	0.8042609853528628
YDL241W_mRNA	0.07317073170731707
YLR018C_mRNA	0.4782608695652174
YNL042W-B_mRNA	0.0
YGR142W_mRNA	0.25609756097560976
YMR258C_mRNA	0.34177215189873417
YLR285W_mRNA	0.40229885057471265
YEL003W_mRNA	0.38738738738738737
YOR122C_mRNA	0.9365079365079365
YGL222C_mRNA	0.7885714285714286
YNL285W_mRNA	0.0
YDR332W_mRNA	0.020319303338171262
YPL038W-A_mRNA	0.0
YML058W_mRNA	0.8557692307692307
YNL065W_mRNA	0.09044368600682594
YPR045C_mRNA	0.5638297872340425
YNL077W_mRNA	0.19128787878787878
YGR172C_mRNA	0.6491935483870968
YKL225W_mRNA	0.0
YPR170W-A_mRNA	0.29508196721311475
YNL183C_mRNA	0.4544303797468354
YGL201C_mRNA	0.5427728613569321
YJR075W_mRNA	0.3686868686868687
YDL129W_mRNA	0.15807560137457044
YDR324C_mRNA	0.42396907216494845
YOR351C_mRNA	0.002012072434607646
YLL064C_mRNA	0.0
YHR021W-A_mRNA	0.033112582781456956
YPR196W_mRNA	0.027659574468085105
YDR506C_mRNA	0.19407894736842105
YGR270W_mRNA	0.11965192168237854
YBR077C_mRNA	0.6851851851851852
YML014W_mRNA	0.3046594982078853
YJR025C_mRNA	0.5649717514124294
YLR273C_mRNA	0.023148148148148147
YMR269W_mRNA	0.2132701421800948
YGR194C_mRNA	0.24
YCR061W_mRNA	0.38510301109350237
YHL014C_mRNA	0.08395061728395062
YBR166C_mRNA	0.5309734513274337
YFL038C_mRNA	0.9271844660194175
YMR195W_mRNA	0.3779527559055118
YNL338W_mRNA	0.0
YIL061C_mRNA	0.31333333333333335
YHR079C-A_mRNA	0.054945054945054944
YMR130W_mRNA	0.11920529801324503
YDR005C_mRNA	0.379746835443038
YJL134W_mRNA	0.2078239608801956
YJL027C_mRNA	0.0
YMR227C_mRNA	0.4135593220338983
YCR094W_mRNA	0.16624040920716113
YGL143C_mRNA	0.10653753026634383
YER066C-A_mRNA	0.0
YDR139C_mRNA	0.8181818181818182
YPL283C_mRNA	0.0
YPL073C_mRNA	0.0
YGR266W_mRNA	0.29101283880171186
YLR133W_mRNA	0.22336769759450173
YOR295W_mRNA	0.12280701754385964
YFR002W_mRNA	0.2860548271752086
YGL206C_mRNA	0.6920750151240169
YJR086W_mRNA	0.5727272727272728
YJL202C_mRNA	0.008695652173913044
YMR201C_mRNA	0.3504043126684636
YHL011C_mRNA	0.709375
YDR021W_mRNA	0.16791979949874686
YIL018W_mRNA	0.5748031496062992
YHR195W_mRNA	0.1838006230529595
YKR024C_mRNA	0.3274932614555256
YDR007W_mRNA	0.40625
YCL005W-A_mRNA	0.8082191780821918
YKL211C_mRNA	0.6053719008264463
YCR107W_mRNA	0.0
YBR210W_mRNA	0.22535211267605634
YML012W_mRNA	0.7061611374407583
YOR222W_mRNA	0.0781758957654723
YER008C_mRNA	0.3473053892215569
YOR027W_mRNA	0.8879456706281834
YGL164C_mRNA	0.5454545454545454
YGL261C_mRNA	0.0
YDR355C_mRNA	0.0
YLR205C_mRNA	0.2113564668769716
YOR068C_mRNA	0.0
YPL043W_mRNA	0.37664233576642336
YMR163C_mRNA	0.06950354609929078
YMR244C-A_mRNA	0.5673076923076923
YCL028W_mRNA	0.5851851851851851
YER094C_mRNA	0.8975609756097561
YFR040W_mRNA	0.14471057884231536
YMR110C_mRNA	0.543233082706767
YIL147C_mRNA	0.16475409836065574
YGR146C-A_mRNA	0.03773584905660377
YIL161W_mRNA	0.14893617021276595
YJR098C_mRNA	0.23323170731707318
YCR098C_mRNA	0.032818532818532815
YCR073C_mRNA	0.02629601803155522
YNL164C_mRNA	0.39316239316239315
YJL085W_mRNA	0.18780096308186195
YOL043C_mRNA	0.07894736842105263
YER004W_mRNA	0.4675324675324675
YER075C_mRNA	0.19935344827586207
YDR317W_mRNA	0.004830917874396135
YDR194C_mRNA	0.5301204819277109
YNL278W_mRNA	0.0330188679245283
YER102W_mRNA	0.2
YDR118W-A_mRNA	0.07894736842105263
YNL045W_mRNA	0.3055141579731744
YNR072W_mRNA	0.0
YPR142C_mRNA	0.0
YLR110C_mRNA	0.9473684210526315
YOR066W_mRNA	0.1271860095389507
YEL058W_mRNA	0.39676840215439857
YPL071C_mRNA	0.3782051282051282
YOR190W_mRNA	0.0022471910112359553
YOR266W_mRNA	0.07328605200945626
YPR144C_mRNA	0.46195652173913043
YPL216W_mRNA	0.007259528130671506
YLR072W_mRNA	0.15007215007215008
YER090C-A_mRNA	0.0
YKL089W_mRNA	0.09836065573770492
YGL079W_mRNA	0.28440366972477066
YPL274W_mRNA	0.2572402044293015
YGR064W_mRNA	0.0
YHR198C_mRNA	0.4236760124610592
YGR052W_mRNA	0.037940379403794036
YDR447C_mRNA	0.7352941176470589
YDR183C-A_mRNA	0.11764705882352941
YOR229W_mRNA	0.19914346895074947
YPL053C_mRNA	0.5896860986547086
YHR032C-A_mRNA	0.0
YMR247C_mRNA	0.2765685019206146
YBR084C-A_mRNA	0.746031746031746
YMR286W_mRNA	0.5813953488372093
YCR092C_mRNA	0.2387033398821218
YCL029C_mRNA	0.4636363636363636
YGL234W_mRNA	0.6172069825436409
YNR041C_mRNA	0.5295698924731183
YJR020W_mRNA	0.0
YJL094C_mRNA	0.26575028636884307
YDL211C_mRNA	0.07258064516129033
YLR418C_mRNA	0.7506361323155216
YOL038C-A_mRNA	0.16129032258064516
YGL110C_mRNA	0.36217948717948717
YJR094C_mRNA	0.19166666666666668
YLR108C_mRNA	0.31958762886597936
YGL029W_mRNA	0.375
YDR323C_mRNA	0.18640776699029127
YBR149W_mRNA	0.6831395348837209
YGR245C_mRNA	0.4758800521512386
YJL132W_mRNA	0.09466666666666666
YGL257C_mRNA	0.22401433691756273
YIL064W_mRNA	0.4474708171206226
YHR081W_mRNA	0.32065217391304346
YBL091C_mRNA	0.7030878859857482
YPL217C_mRNA	0.2180896027049873
YLR233C_mRNA	0.03719599427753934
YBR057C_mRNA	0.5491803278688525
YKL099C_mRNA	0.728
YNL173C_mRNA	0.6256830601092896
YIL092W_mRNA	0.061611374407582936
YGL084C_mRNA	0.43392857142857144
YHL032C_mRNA	0.0930888575458392
YCR054C_mRNA	0.35701598579040855
YJR016C_mRNA	0.9213675213675213
YBR150C_mRNA	0.12705667276051189
YPL223C_mRNA	0.2857142857142857
YNL049C_mRNA	0.2317351598173516
YHR084W_mRNA	0.20930232558139536
YGR027C_mRNA	0.9259259259259259
YBR187W_mRNA	0.425
YAL067C_mRNA	0.003372681281618887
YPR073C_mRNA	0.6708074534161491
YEL040W_mRNA	0.4282655246252677
YBR230W-A_mRNA	0.4696969696969697
YPL024W_mRNA	0.17842323651452283
YGL223C_mRNA	0.35731414868105515
YAR015W_mRNA	0.5588235294117647
YHR047C_mRNA	0.35046728971962615
YOR101W_mRNA	0.1488673139158576
YKR047W_mRNA	0.0
YEL075W-A_mRNA	0.0
YBR040W_mRNA	0.013422818791946308
YLR282C_mRNA	0.008849557522123894
YPR093C_mRNA	0.2916666666666667
YMR052C-A_mRNA	0.008264462809917356
YDR344C_mRNA	0.0
YAL069W_mRNA	0.0
YER183C_mRNA	0.5545023696682464
YAL042W_mRNA	0.6048192771084338
YMR174C_mRNA	0.4852941176470588
YJL041W_mRNA	0.4829683698296837
YHR181W_mRNA	0.39035087719298245
YBR255C-A_mRNA	0.525
YPL145C_mRNA	0.7788018433179723
YDR174W_mRNA	0.6504065040650406
YKL035W_mRNA	0.685370741482966
YJL127C-B_mRNA	0.7307692307692307
YIL160C_mRNA	0.026378896882494004
YDR113C_mRNA	0.3378016085790885
YDL181W_mRNA	0.5882352941176471
YNL064C_mRNA	0.9779951100244498
YGL202W_mRNA	0.582
YDR226W_mRNA	0.8738738738738738
YMR112C_mRNA	0.5190839694656488
YKL053C-A_mRNA	0.627906976744186
YGR219W_mRNA	0.0
YJL156W-A_mRNA	0.0273972602739726
YAL003W_mRNA	0.9223300970873787
YDR067C_mRNA	0.42410714285714285
YAR047C_mRNA	0.0
YDR330W_mRNA	0.388
YCR028C-A_mRNA	0.9259259259259259
YMR017W_mRNA	0.0
YCL073C_mRNA	0.0
YPR079W_mRNA	0.30446194225721784
YPR130C_mRNA	0.0
YPR084W_mRNA	0.1118421052631579
YFR046C_mRNA	0.16620498614958448
YOR057W_mRNA	0.2683544303797468
YPL259C_mRNA	0.5389473684210526
YIR024C_mRNA	0.3611111111111111
YLR406C-A_mRNA	0.0
YHR141C_mRNA	0.33962264150943394
YGR110W_mRNA	0.11685393258426967
YOR119C_mRNA	0.42355371900826444
YGR138C_mRNA	0.09771986970684039
YDL077C_mRNA	0.13536701620591038
YLR099C_mRNA	0.2131979695431472
YPL121C_mRNA	0.0045045045045045045
YPL250C_mRNA	0.6029411764705882
Q0017_mRNA	0.0
YPL019C_mRNA	0.7281437125748503
YNL336W_mRNA	0.02099737532808399
YLR016C_mRNA	0.47549019607843135
YCR019W_mRNA	0.12121212121212122
YER100W_mRNA	0.38
YBR268W_mRNA	0.4666666666666667
YOL014W_mRNA	0.06451612903225806
YJL138C_mRNA	0.09367088607594937
YKR068C_mRNA	0.694300518134715
YDR014W_mRNA	0.06491499227202473
YGR149W_mRNA	0.14583333333333334
YDR407C_mRNA	0.22187742435996896
YKL087C_mRNA	0.6071428571428571
YOR219C_mRNA	0.23845327604726102
YOR216C_mRNA	0.5371900826446281
YDL081C_mRNA	0.9339622641509434
YPL148C_mRNA	0.14450867052023122
YAL047W-A_mRNA	0.0
YML133C_mRNA	0.0
Q0110_mRNA	0.004728132387706856
Q0250_mRNA	0.035856573705179286
YKR025W_mRNA	0.48226950354609927
