transcript	si-Ctrl-2
YPR092W_mRNA	0.0
YJL196C_mRNA	0.8225806451612904
YOR029W_mRNA	0.0
YMR175W-A_mRNA	0.015625
YGR115C_mRNA	0.0
YLR149C_mRNA	0.0273972602739726
YDR416W_mRNA	0.11525029103608847
YAR042W_mRNA	0.16498316498316498
YPL231W_mRNA	0.8749337572866984
YER087C-B_mRNA	0.8292682926829268
YHR013C_mRNA	0.8109243697478992
YER027C_mRNA	0.8273381294964028
YNL214W_mRNA	0.22110552763819097
YLR416C_mRNA	0.0
YDR320C-A_mRNA	0.6527777777777778
YOL131W_mRNA	0.0
YKL149C_mRNA	0.2641975308641975
YGL069C_mRNA	0.0
YNL279W_mRNA	0.028744326777609682
YNL024C-A_mRNA	0.8194444444444444
YGR274C_mRNA	0.2964352720450281
YIL066C_mRNA	0.05178365937859609
YDR347W_mRNA	0.3146417445482866
YPL183C_mRNA	0.5014807502467917
YHL027W_mRNA	0.3616
YPR061C_mRNA	0.07973421926910298
YIL030C_mRNA	0.6785443517816527
YMR241W_mRNA	0.6656050955414012
YCL011C_mRNA	0.775175644028103
YOR325W_mRNA	0.0
YKL138C_mRNA	0.549618320610687
YOL048C_mRNA	0.16374269005847952
YDR170C_mRNA	0.7914385266301642
YOL129W_mRNA	0.6032608695652174
YBR111W-A_mRNA	0.375
YNR058W_mRNA	0.004166666666666667
YDL114W_mRNA	0.0
YBR201C-A_mRNA	0.14925373134328357
YDR529C_mRNA	0.8740157480314961
YJR046W_mRNA	0.20860927152317882
YDL208W_mRNA	0.7692307692307693
YPR052C_mRNA	0.9139784946236559
YEL050C_mRNA	0.5572519083969466
YOR260W_mRNA	0.4117647058823529
YBL063W_mRNA	0.0612061206120612
YKL105C_mRNA	0.3621908127208481
YLR467C-A_mRNA	0.0
YHR111W_mRNA	0.3386363636363636
YNL068C_mRNA	0.4048723897911833
YJL015C_mRNA	0.0
YGR105W_mRNA	0.6493506493506493
YHR199C-A_mRNA	0.3150684931506849
YHR086W_mRNA	0.18164435946462715
YKL096C-B_mRNA	0.0
YBR226C_mRNA	0.0
YBR221C_mRNA	0.9426229508196722
YGL167C_mRNA	0.7031578947368421
YLR128W_mRNA	0.12267657992565056
YNL106C_mRNA	0.15469146238377007
YER072W_mRNA	0.8682170542635659
YJR128W_mRNA	0.0
YCR045W-A_mRNA	0.0
YPL085W_mRNA	0.49567198177676536
YLR179C_mRNA	0.9303482587064676
YOR272W_mRNA	0.5434782608695652
YPL111W_mRNA	0.7537537537537538
YDR064W_mRNA	0.9470198675496688
YDR069C_mRNA	0.20734341252699784
YIR015W_mRNA	0.1736111111111111
YBR262C_mRNA	0.6415094339622641
YLL009C_mRNA	0.6086956521739131
YPR004C_mRNA	0.7906976744186046
YNL218W_mRNA	0.1260647359454855
YGL237C_mRNA	0.43018867924528303
YOL080C_mRNA	0.5640138408304498
YMR153W_mRNA	0.4610526315789474
YML034W_mRNA	0.32014388489208634
YKR048C_mRNA	0.9184652278177458
YAL068W-A_mRNA	0.0
YDL187C_mRNA	0.0
YOR322C_mRNA	0.293398533007335
YHR193C_mRNA	0.9482758620689655
YNL223W_mRNA	0.06072874493927125
YPL232W_mRNA	0.6
YHR027C_mRNA	0.918429003021148
YLR002C_mRNA	0.6349924585218703
YML035C_mRNA	0.7234567901234568
YCR018C_mRNA	0.21266968325791855
YDR246W-A_mRNA	0.015151515151515152
YIL088C_mRNA	0.5510204081632653
YMR146C_mRNA	0.9567723342939481
YDR173C_mRNA	0.29295774647887324
YNL004W_mRNA	0.40308370044052866
YBL072C_mRNA	0.21
YLR235C_mRNA	0.0
YDR419W_mRNA	0.0949367088607595
YPR064W_mRNA	0.0
YOR262W_mRNA	0.2507204610951009
YJL159W_mRNA	0.7966101694915254
YPL225W_mRNA	0.6986301369863014
YDL146W_mRNA	0.06924643584521385
YNR051C_mRNA	0.7048543689320388
YOR028C_mRNA	0.37966101694915255
YFL019C_mRNA	0.0
YDR179W-A_mRNA	0.047516198704103674
YOR215C_mRNA	0.7621621621621621
YOL134C_mRNA	0.0
YHR125W_mRNA	0.0
YDR014W-A_mRNA	0.0
YLR359W_mRNA	0.7904564315352697
YOR070C_mRNA	0.25902668759811615
YPL201C_mRNA	0.0
YOL136C_mRNA	0.35516372795969775
YNL292W_mRNA	0.4267990074441687
YBR066C_mRNA	0.5727272727272728
YLR062C_mRNA	0.0
YFR036W-A_mRNA	0.0
YBR017C_mRNA	0.738562091503268
YDL189W_mRNA	0.2735229759299781
YDL017W_mRNA	0.1282051282051282
YLR298C_mRNA	0.43722943722943725
YNL169C_mRNA	0.498
YML034C-A_mRNA	0.007575757575757576
YBR254C_mRNA	0.5942857142857143
YMR120C_mRNA	0.9425675675675675
YPL029W_mRNA	0.06512890094979647
YDR245W_mRNA	0.44274809160305345
YGR228W_mRNA	0.0
YOR140W_mRNA	0.15926892950391644
YER084W_mRNA	0.0078125
YLR256W_mRNA	0.2310252996005326
YJL023C_mRNA	0.1239193083573487
YBL102W_mRNA	0.4790697674418605
YNL019C_mRNA	0.0
YPR117W_mRNA	0.006026516673362796
YPR039W_mRNA	0.018018018018018018
YOR139C_mRNA	0.0
YMR294W_mRNA	0.10455764075067024
YKR078W_mRNA	0.08547008547008547
YNR069C_mRNA	0.006134969325153374
YIL035C_mRNA	0.6129032258064516
YDL169C_mRNA	0.04484304932735426
YLR313C_mRNA	0.08490566037735849
YDL232W_mRNA	0.4722222222222222
YDR209C_mRNA	0.0
YFR021W_mRNA	0.194
YPR047W_mRNA	0.08102345415778252
YIL060W_mRNA	0.0
YDL094C_mRNA	0.0
YMR256C_mRNA	0.7666666666666667
YEL011W_mRNA	0.09090909090909091
YDL116W_mRNA	0.2493112947658402
YNL234W_mRNA	0.05868544600938967
YHL020C_mRNA	0.5693069306930693
YGL247W_mRNA	0.1116751269035533
YDL086C-A_mRNA	0.027777777777777776
YNL330C_mRNA	0.5796766743648961
YOR039W_mRNA	0.4263565891472868
YCL041C_mRNA	0.15853658536585366
YHR168W_mRNA	0.07142857142857142
YNR054C_mRNA	0.7689873417721519
YNL120C_mRNA	0.0
YNL205C_mRNA	0.007142857142857143
YJL201W_mRNA	0.15025041736227046
YGR113W_mRNA	0.1924198250728863
YDL115C_mRNA	0.3654390934844193
YEL014C_mRNA	0.0
YEL057C_mRNA	0.030042918454935622
YLR051C_mRNA	0.783410138248848
YKL056C_mRNA	0.9461077844311377
YPR140W_mRNA	0.13385826771653545
YLR123C_mRNA	0.0
YKL167C_mRNA	0.6277372262773723
Q0085_mRNA	0.0
YJL181W_mRNA	0.08019639934533551
YBL099W_mRNA	0.8770642201834863
YBR056W_mRNA	0.3273453093812375
YOR001W_mRNA	0.3096862210095498
YPL047W_mRNA	0.3434343434343434
YGL239C_mRNA	0.0
YOR094W_mRNA	0.3989071038251366
YOR374W_mRNA	0.4489402697495183
YNR011C_mRNA	0.3253424657534247
YLR058C_mRNA	0.9786780383795309
YAR020C_mRNA	0.0
YAL014C_mRNA	0.5686274509803921
YCL052C_mRNA	0.31009615384615385
YMR013C-A_mRNA	0.2653061224489796
YNR002C_mRNA	0.0070921985815602835
YBR098W_mRNA	0.0723589001447178
YGL053W_mRNA	0.09282700421940929
Q0142_mRNA	0.0
YPR180W_mRNA	0.3573487031700288
YGR121C_mRNA	0.13008130081300814
YOR323C_mRNA	0.9385964912280702
YBL070C_mRNA	0.0
YOL121C_mRNA	0.7638888888888888
YPR011C_mRNA	0.2668711656441718
YJL097W_mRNA	0.5990783410138248
YKR064W_mRNA	0.055619930475086905
YJL203W_mRNA	0.3142857142857143
YPR054W_mRNA	0.0
YLR191W_mRNA	0.24093264248704663
YLR013W_mRNA	0.0
YOL104C_mRNA	0.0
YIL039W_mRNA	0.452431289640592
YEL052W_mRNA	0.25147347740667975
YNR076W_mRNA	0.0
YOR184W_mRNA	0.7443037974683544
YMR076C_mRNA	0.4111198120595145
YCR081W_mRNA	0.050455501051156273
YCL008C_mRNA	0.38181818181818183
YDR388W_mRNA	0.6887966804979253
YNL258C_mRNA	0.40848806366047746
YLR067C_mRNA	0.07979274611398963
YGR120C_mRNA	0.41603053435114506
YJL175W_mRNA	0.0
YML017W_mRNA	0.5430016863406408
YML057C-A_mRNA	0.0
YBR067C_mRNA	0.9333333333333333
YDR146C_mRNA	0.6530324400564175
YLR183C_mRNA	0.5685071574642127
YMR095C_mRNA	0.008928571428571428
YOR294W_mRNA	0.6995073891625616
YJR010C-A_mRNA	0.776595744680851
YLR438C-A_mRNA	0.8426966292134831
YKL031W_mRNA	0.0072992700729927005
YMR285C_mRNA	0.5359223300970873
YKL161C_mRNA	0.016166281755196306
YDR356W_mRNA	0.3019067796610169
YOR163W_mRNA	0.5372340425531915
YEL030W_mRNA	0.006211180124223602
YIR040C_mRNA	0.0
YDR304C_mRNA	0.9555555555555556
YGR239C_mRNA	0.18055555555555555
YJL080C_mRNA	0.9623567921440261
YGL032C_mRNA	0.7816091954022989
YDR258C_mRNA	0.7040690505548706
YJR084W_mRNA	0.13711583924349882
YBR185C_mRNA	0.5359712230215827
YBR141C_mRNA	0.37091988130563797
YKL152C_mRNA	0.9676113360323887
YML123C_mRNA	0.9829642248722317
YKR009C_mRNA	0.05444444444444444
YNL111C_mRNA	0.8583333333333333
YGL157W_mRNA	0.4783861671469741
YIR020C-B_mRNA	0.004098360655737705
YIL004C_mRNA	0.6197183098591549
YER178W_mRNA	0.8523809523809524
YPL152W-A_mRNA	0.0
YDR516C_mRNA	0.662
YEL017C-A_mRNA	0.7441860465116279
YDR202C_mRNA	0.3561253561253561
YOR127W_mRNA	0.13505461767626614
YDR183W_mRNA	0.20434782608695654
YOL054W_mRNA	0.1896551724137931
YDL090C_mRNA	0.33178654292343385
YLR271W_mRNA	0.040145985401459854
YGL033W_mRNA	0.004672897196261682
YJR032W_mRNA	0.4020356234096692
YJL077W-A_mRNA	0.07142857142857142
YCL025C_mRNA	0.4676145339652449
YJR149W_mRNA	0.007425742574257425
YNL253W_mRNA	0.1848341232227488
YJR023C_mRNA	0.0
YLR342W_mRNA	0.6828358208955224
YLR063W_mRNA	0.2
YPR003C_mRNA	0.21485411140583555
YKR020W_mRNA	0.3170731707317073
YAL020C_mRNA	0.2882882882882883
YDR427W_mRNA	0.6310432569974554
YIL115C_mRNA	0.7321917808219178
YJR085C_mRNA	0.8476190476190476
YBL053W_mRNA	0.0
YOL158C_mRNA	0.6468646864686468
YAL012W_mRNA	0.9238578680203046
YHR069C_mRNA	0.6740947075208914
YML131W_mRNA	0.24383561643835616
YMR119W-A_mRNA	0.08870967741935484
YBL007C_mRNA	0.8633440514469454
YDL130W-A_mRNA	0.5465116279069767
YNL172W_mRNA	0.030892448512585814
YMR081C_mRNA	0.01775147928994083
YNL141W_mRNA	0.6253602305475504
YGR026W_mRNA	0.6258992805755396
YBR030W_mRNA	0.13405797101449277
YKL103C_mRNA	0.7178988326848249
YNL197C_mRNA	0.6278366111951589
YPR023C_mRNA	0.655860349127182
YBL045C_mRNA	0.8140043763676149
YLL055W_mRNA	0.009416195856873822
YMR136W_mRNA	0.15892857142857142
YDR353W_mRNA	0.8714733542319749
YMR022W_mRNA	0.5575757575757576
YKR100C_mRNA	0.4676056338028169
YGR023W_mRNA	0.02722323049001815
YMR070W_mRNA	0.23673469387755103
YDL095W_mRNA	0.7197062423500612
YNL142W_mRNA	0.018036072144288578
YOR203W_mRNA	0.008547008547008548
YNR067C_mRNA	0.8451208594449419
YMR294W-A_mRNA	0.0
YNR015W_mRNA	0.3229166666666667
YDR397C_mRNA	0.7191780821917808
YHR097C_mRNA	0.5956284153005464
YBR299W_mRNA	0.003424657534246575
YHR142W_mRNA	0.3227848101265823
YGL041W-A_mRNA	0.3181818181818182
YDR116C_mRNA	0.5263157894736842
YKL131W_mRNA	0.0
YBR144C_mRNA	0.0
YLR102C_mRNA	0.41509433962264153
YDR493W_mRNA	0.3252032520325203
YNL148C_mRNA	0.4763779527559055
YGL061C_mRNA	0.4979757085020243
YFL049W_mRNA	0.18940609951845908
YJR146W_mRNA	0.02564102564102564
YGR223C_mRNA	0.23214285714285715
YGR220C_mRNA	0.6728624535315985
YLR459W_mRNA	0.3299492385786802
YMR182W-A_mRNA	0.0
YOR045W_mRNA	0.6721311475409836
YNL328C_mRNA	0.19863013698630136
YLR207W_mRNA	0.1908763505402161
YCR069W_mRNA	0.4968553459119497
YOL053W_mRNA	0.09873417721518987
YDR520C_mRNA	0.1800518134715026
YGR082W_mRNA	0.6939890710382514
YBR161W_mRNA	0.16489361702127658
YLR169W_mRNA	0.0
YBR276C_mRNA	0.12143742255266418
YKL085W_mRNA	0.6167664670658682
YKL160W_mRNA	0.6413793103448275
YPR036W-A_mRNA	0.7014925373134329
YLR112W_mRNA	0.05755395683453238
YGL263W_mRNA	0.039473684210526314
YKL216W_mRNA	0.6273885350318471
YPL267W_mRNA	0.3157894736842105
YJL135W_mRNA	0.0
YOL084W_mRNA	0.0010090817356205853
YPL277C_mRNA	0.028747433264887063
YLR387C_mRNA	0.7916666666666666
YMR031W-A_mRNA	0.0
YOR095C_mRNA	0.8682170542635659
YGR097W_mRNA	0.14048865619546247
YDR501W_mRNA	0.08637236084452975
YDL051W_mRNA	0.7927272727272727
YLR337C_mRNA	0.7466340269277846
YML076C_mRNA	0.1472457627118644
YKL062W_mRNA	0.2714285714285714
YKL195W_mRNA	0.5161290322580645
YJR118C_mRNA	0.7044334975369458
YIL143C_mRNA	0.4531435349940688
YMR160W_mRNA	0.07352941176470588
YBR163W_mRNA	0.03418803418803419
YKR061W_mRNA	0.011764705882352941
YLR044C_mRNA	0.9538188277087034
YPR135W_mRNA	0.21035598705501618
YOR038C_mRNA	0.29828571428571427
YLR323C_mRNA	0.4247104247104247
YLR074C_mRNA	0.8975903614457831
YOR352W_mRNA	0.23323615160349853
YNL236W_mRNA	0.12012320328542095
YLR406C_mRNA	0.9292035398230089
YGL009C_mRNA	0.9833119383825417
YDR349C_mRNA	0.48825503355704697
YGL129C_mRNA	0.46444444444444444
YMR240C_mRNA	0.3440366972477064
YMR326C_mRNA	0.0
YOL077W-A_mRNA	0.5735294117647058
YHL002W_mRNA	0.34513274336283184
YPL140C_mRNA	0.1976284584980237
YPL258C_mRNA	0.003629764065335753
YJL091C_mRNA	0.536734693877551
YAR053W_mRNA	0.0
YNL128W_mRNA	0.002304147465437788
YDR521W_mRNA	0.0
YLR142W_mRNA	0.04831932773109244
YBR018C_mRNA	0.00546448087431694
YDL022W_mRNA	0.7544757033248082
YGR076C_mRNA	0.5796178343949044
YER031C_mRNA	0.8923766816143498
YDR129C_mRNA	0.9454828660436138
YBR116C_mRNA	0.005714285714285714
YDL055C_mRNA	0.9806094182825484
YLR135W_mRNA	0.0748663101604278
YNL054W_mRNA	0.19742489270386265
YER074W-A_mRNA	0.6
YGL089C_mRNA	0.008333333333333333
YMR071C_mRNA	0.7904191616766467
YMR255W_mRNA	0.35106382978723405
YJL214W_mRNA	0.008787346221441126
YEL045C_mRNA	0.0
YHR088W_mRNA	0.5288135593220339
YKL165C-A_mRNA	0.025974025974025976
YPL138C_mRNA	0.311614730878187
YGR109C_mRNA	0.3605263157894737
YIL055C_mRNA	0.09090909090909091
YIL082W_mRNA	0.0034482758620689655
YFR054C_mRNA	0.0
YNL030W_mRNA	0.5048543689320388
YDL023C_mRNA	0.0
YOR340C_mRNA	0.8496932515337423
YGR270C-A_mRNA	0.0
YGL094C_mRNA	0.16053811659192826
YDR111C_mRNA	0.39644970414201186
YBR145W_mRNA	0.15954415954415954
YFL023W_mRNA	0.3027638190954774
YOL090W_mRNA	0.3132780082987552
YDR373W_mRNA	0.5105263157894737
YCL001W_mRNA	0.5797872340425532
YKL098W_mRNA	0.10364145658263306
YJR080C_mRNA	0.467005076142132
YLR164W_mRNA	0.011904761904761904
YLR034C_mRNA	0.7251585623678647
YEL073C_mRNA	0.018691588785046728
YOR020C_mRNA	0.9245283018867925
YLR066W_mRNA	0.5434782608695652
YOL125W_mRNA	0.16176470588235295
YJL208C_mRNA	0.5531914893617021
YBR129C_mRNA	0.35365853658536583
YAL048C_mRNA	0.19184290030211482
YJR042W_mRNA	0.33602150537634407
YKL076C_mRNA	0.1968503937007874
YDL188C_mRNA	0.5649867374005305
YDR107C_mRNA	0.3125
YGR295C_mRNA	0.2887139107611549
YJL036W_mRNA	0.3120567375886525
YJR133W_mRNA	0.430622009569378
YOR158W_mRNA	0.3018867924528302
YJL060W_mRNA	0.30180180180180183
YBL075C_mRNA	0.023112480739599383
YEL004W_mRNA	0.09941520467836257
YER013W_mRNA	0.10829694323144105
YCR022C_mRNA	0.0
YER120W_mRNA	0.8729508196721312
YIR036W-A_mRNA	0.0
YIL076W_mRNA	0.6418918918918919
YGR106C_mRNA	0.8905660377358491
YLR137W_mRNA	0.10354223433242507
YDR266C_mRNA	0.6353677621283255
YER140W_mRNA	0.050359712230215826
YMR235C_mRNA	0.8918918918918919
YDL067C_mRNA	0.8305084745762712
YLR033W_mRNA	0.24302788844621515
YDL078C_mRNA	0.8542274052478134
YBL113W-A_mRNA	0.0
YFR052C-A_mRNA	0.4158415841584158
YLR408C_mRNA	0.2786885245901639
YML052W_mRNA	0.6986754966887417
YGR215W_mRNA	0.4727272727272727
YHR028W-A_mRNA	0.0
YGR230W_mRNA	0.18248175182481752
YML020W_mRNA	0.08885542168674698
YPL090C_mRNA	0.2076271186440678
YMR164C_mRNA	0.2612137203166227
YER029C_mRNA	0.6224489795918368
YFL009W_mRNA	0.26700898587933247
YDR406W-A_mRNA	0.0
YHR041C_mRNA	0.5666666666666667
YDR301W_mRNA	0.11127487103905674
YJL053W_mRNA	0.3007915567282322
YAL049C_mRNA	0.7642276422764228
YIL016W_mRNA	0.5094339622641509
YOR019W_mRNA	0.0
YKL156W_mRNA	0.8170731707317073
YPL248C_mRNA	0.012485811577752554
YGR152C_mRNA	0.6176470588235294
YFR056C_mRNA	0.0
YEL016C_mRNA	0.16024340770791076
YBR087W_mRNA	0.3757062146892655
YLR222C-A_mRNA	0.013157894736842105
YMR149W_mRNA	0.6433566433566433
YER145C_mRNA	0.9381188118811881
YGR013W_mRNA	0.19032258064516128
YEL037C_mRNA	0.9195979899497487
YDR363W-A_mRNA	0.5955056179775281
YER137C_mRNA	0.2702702702702703
YOL127W_mRNA	0.9507042253521126
YKL130C_mRNA	0.6869918699186992
YPL049C_mRNA	0.7367256637168141
YJL197C-A_mRNA	0.0
YOR210W_mRNA	0.7714285714285715
YBR090C_mRNA	0.3524590163934426
YDR478W_mRNA	0.1717171717171717
YML007C-A_mRNA	0.08333333333333333
YOR279C_mRNA	0.267741935483871
YDL222C_mRNA	0.009708737864077669
YJR109C_mRNA	0.6636851520572451
YFL041W_mRNA	0.42604501607717044
YGR090W_mRNA	0.32983023443815684
YML119W_mRNA	0.20168067226890757
YMR048W_mRNA	0.17034700315457413
YGL001C_mRNA	0.8166189111747851
YJR030C_mRNA	0.24966442953020135
YLR177W_mRNA	0.050955414012738856
YJL006C_mRNA	0.3746130030959752
YDR250C_mRNA	0.0
YEL075C_mRNA	0.0
YNL276C_mRNA	0.015267175572519083
YHR135C_mRNA	0.7267657992565055
YMR198W_mRNA	0.12289562289562289
YNR022C_mRNA	0.60431654676259
YML133W-B_mRNA	0.0
YKR031C_mRNA	0.17349970291146763
YOL013W-B_mRNA	0.0
YMR316C-A_mRNA	0.0
YPR010C-A_mRNA	0.6805555555555556
YLL027W_mRNA	0.364
YLR180W_mRNA	0.8455497382198953
YDR294C_mRNA	0.6994906621392191
YJR161C_mRNA	0.02610966057441253
YCR096C_mRNA	0.0
YNL266W_mRNA	0.0
YBR080C_mRNA	0.7519788918205804
YDL093W_mRNA	0.21534320323014805
YOR384W_mRNA	0.001440922190201729
YJR114W_mRNA	0.0
YDR165W_mRNA	0.46621621621621623
YLL015W_mRNA	0.13534316869788326
YGR176W_mRNA	0.0
YMR312W_mRNA	0.30036630036630035
YGR141W_mRNA	0.2012847965738758
YOL012C_mRNA	0.8507462686567164
YKL002W_mRNA	0.4396551724137931
YPR190C_mRNA	0.5749235474006116
YPR118W_mRNA	0.5815085158150851
YML116W_mRNA	0.09225092250922509
YGR198W_mRNA	0.18604651162790697
YJR151W-A_mRNA	0.0
YHR025W_mRNA	0.8067226890756303
YOR263C_mRNA	0.0
YAL045C_mRNA	0.0
YBR005W_mRNA	0.1596244131455399
YDR206W_mRNA	0.1323529411764706
YOL062C_mRNA	0.32179226069246436
YNL215W_mRNA	0.415625
YGR154C_mRNA	0.0056179775280898875
YPL105C_mRNA	0.6466431095406361
YOR077W_mRNA	0.19827586206896552
YOR035C_mRNA	0.3561470215462611
YAR060C_mRNA	0.0
YOR336W_mRNA	0.15604395604395604
YBL082C_mRNA	0.5786026200873362
YOR393W_mRNA	0.0
YLR023C_mRNA	0.39410681399631675
YLR374C_mRNA	0.0
YLR157W-E_mRNA	0.0
YLL042C_mRNA	0.041916167664670656
YBL009W_mRNA	0.21005917159763313
YOR186W_mRNA	0.0
YDL071C_mRNA	0.0
YIL095W_mRNA	0.06419753086419754
YOR051C_mRNA	0.7402912621359223
YLR275W_mRNA	0.37272727272727274
YPR106W_mRNA	0.17832957110609482
YMR251W-A_mRNA	0.7796610169491526
YNL037C_mRNA	0.8694444444444445
YLL032C_mRNA	0.23757575757575758
YOR063W_mRNA	0.979328165374677
YEL027W_mRNA	0.93125
YLR363W-A_mRNA	0.4470588235294118
YDL134C_mRNA	0.6016260162601627
YBL077W_mRNA	0.0
YJL002C_mRNA	0.8613445378151261
YJR159W_mRNA	0.0
YKL008C_mRNA	0.7368421052631579
YAL002W_mRNA	0.05102040816326531
YHR028C_mRNA	0.578239608801956
YCR017C_mRNA	0.6316894018887723
YML089C_mRNA	0.0
YOR236W_mRNA	0.2890995260663507
YIL070C_mRNA	0.7669172932330827
YLR073C_mRNA	0.515
YDR284C_mRNA	0.7231833910034602
YDR482C_mRNA	0.42962962962962964
YER177W_mRNA	0.9138576779026217
YHL030W-A_mRNA	0.0
YHR120W_mRNA	0.06465067778936393
YBL101C_mRNA	0.21307072515666964
YGR289C_mRNA	0.00487012987012987
YNL055C_mRNA	0.9681978798586572
YDR095C_mRNA	0.0
YKR106W_mRNA	0.0016260162601626016
YDL127W_mRNA	0.1461038961038961
YER190C-B_mRNA	0.0
YDR436W_mRNA	0.07605633802816901
YLR082C_mRNA	0.3596938775510204
YPL254W_mRNA	0.2069672131147541
YPR170W-B_mRNA	0.8117647058823529
YPL055C_mRNA	0.5421686746987951
YIL085C_mRNA	0.5299806576402321
YJR087W_mRNA	0.0
YNL138W-A_mRNA	0.3411764705882353
YPL141C_mRNA	0.1930635838150289
YGL013C_mRNA	0.29775280898876405
YHR053C_mRNA	0.0
YNL322C_mRNA	0.8913738019169329
YMR122W-A_mRNA	0.7380952380952381
YOR099W_mRNA	0.7022900763358778
YPL143W_mRNA	0.897196261682243
YCL035C_mRNA	0.8636363636363636
YLR070C_mRNA	0.07584269662921349
YKR065C_mRNA	0.8375634517766497
YER048W-A_mRNA	0.6595744680851063
YGL165C_mRNA	0.005208333333333333
YER070W_mRNA	0.6486486486486487
YMR273C_mRNA	0.38579234972677595
YEL054C_mRNA	0.7818181818181819
YJL103C_mRNA	0.038834951456310676
YKR055W_mRNA	0.16494845360824742
YKL144C_mRNA	0.6462264150943396
YHR001W-A_mRNA	0.6233766233766234
YML007W_mRNA	0.3476923076923077
YKR099W_mRNA	0.11960542540073983
YAL008W_mRNA	0.4292929292929293
YER085C_mRNA	0.005780346820809248
YOR102W_mRNA	0.0
YDL102W_mRNA	0.2333637192342753
YBR126W-A_mRNA	0.7205882352941176
YPL108W_mRNA	0.24404761904761904
YDL110C_mRNA	0.66
YLR379W_mRNA	0.0
YGR065C_mRNA	0.3794266441821248
YGL147C_mRNA	0.7225130890052356
YDL118W_mRNA	0.0
YNR062C_mRNA	0.03363914373088685
YCR006C_mRNA	0.0
YER076W-A_mRNA	0.008695652173913044
YGR107W_mRNA	0.0
YBR220C_mRNA	0.42857142857142855
YLR224W_mRNA	0.08672086720867209
YDR530C_mRNA	0.4123076923076923
YKL222C_mRNA	0.02269503546099291
YLR272C_mRNA	0.26105442176870747
YML105C_mRNA	0.8205128205128205
YPL177C_mRNA	0.7483660130718954
YFR044C_mRNA	0.9501039501039501
YDR010C_mRNA	0.0
YGR039W_mRNA	0.019417475728155338
YGL078C_mRNA	0.8049713193116634
YGR269W_mRNA	0.009259259259259259
YLL035W_mRNA	0.11234177215189874
YEL065W_mRNA	0.45063694267515925
YPL025C_mRNA	0.005405405405405406
YER110C_mRNA	0.9640610961365679
YLR037C_mRNA	0.008064516129032258
YGR081C_mRNA	0.7095238095238096
YDR223W_mRNA	0.017130620985010708
YLR361C_mRNA	0.3373702422145329
YFL039C_mRNA	0.9813333333333333
YKL173W_mRNA	0.18551587301587302
YJL127W-A_mRNA	0.0
YGR086C_mRNA	0.9528023598820059
YKR022C_mRNA	0.2919254658385093
YML093W_mRNA	0.492769744160178
YDR360W_mRNA	0.0
YBL046W_mRNA	0.21768707482993196
YLR118C_mRNA	0.7577092511013216
YDR259C_mRNA	0.06527415143603134
YJL198W_mRNA	0.3098751418842225
YAL051W_mRNA	0.11938872970391595
YHR034C_mRNA	0.47674418604651164
YHR127W_mRNA	0.48148148148148145
YOL067C_mRNA	0.5706214689265536
YGR283C_mRNA	0.4838709677419355
YOR371C_mRNA	0.1850613154960981
YEL074W_mRNA	0.0
YOR169C_mRNA	0.0
YJR002W_mRNA	0.5598650927487352
YLR195C_mRNA	0.7934065934065934
YJL068C_mRNA	0.782608695652174
YPL080C_mRNA	0.0
YER152C_mRNA	0.49887133182844245
YCR079W_mRNA	0.049773755656108594
YPL191C_mRNA	0.18055555555555555
YML054C-A_mRNA	0.0
YDL184C_mRNA	0.2
YFR030W_mRNA	0.1565217391304348
YIL100C-A_mRNA	0.0
YCL076W_mRNA	0.0
YBR291C_mRNA	0.36454849498327757
YBR182C-A_mRNA	0.015625
YIR019C_mRNA	0.000731528895391368
YOL097W-A_mRNA	0.0
YLR139C_mRNA	0.2223950233281493
YIR001C_mRNA	0.676
YGR237C_mRNA	0.2968152866242038
YDR343C_mRNA	0.005263157894736842
YPL089C_mRNA	0.23964497041420119
YOR069W_mRNA	0.3511111111111111
YBL103C_mRNA	0.4094650205761317
YPR123C_mRNA	0.0
YFL022C_mRNA	0.94831013916501
YPR072W_mRNA	0.5160714285714286
YLL044W_mRNA	0.0
YDL014W_mRNA	0.8715596330275229
YLR227C_mRNA	0.05070993914807302
YHR143W_mRNA	0.6953846153846154
YGR271C-A_mRNA	0.703862660944206
YFL058W_mRNA	0.0
YDR285W_mRNA	0.024
YCR102W-A_mRNA	0.0
YNL008C_mRNA	0.33579881656804733
YIL163C_mRNA	0.06837606837606838
YHR030C_mRNA	0.5351239669421488
YBR119W_mRNA	0.18456375838926176
YPL001W_mRNA	0.232620320855615
YJR103W_mRNA	0.32006920415224915
YBR035C_mRNA	0.8771929824561403
YBR099C_mRNA	0.0
YDL236W_mRNA	0.6153846153846154
YDL224C_mRNA	0.5346687211093991
YLR259C_mRNA	0.9825174825174825
YMR145C_mRNA	0.8607142857142858
YKR035W-A_mRNA	0.5392156862745098
YJR150C_mRNA	0.003355704697986577
YER080W_mRNA	0.4178628389154705
YIL020C-A_mRNA	0.0
YGR242W_mRNA	0.0
YPR185W_mRNA	0.09078590785907859
YBR006W_mRNA	0.1267605633802817
YOR314W-A_mRNA	0.0
YBL059C-A_mRNA	0.6422018348623854
YNL099C_mRNA	0.6218487394957983
YGR204W_mRNA	0.7801268498942917
YOL039W_mRNA	0.8584905660377359
YPR091C_mRNA	0.44285714285714284
YER011W_mRNA	0.4763779527559055
YER062C_mRNA	0.78
