transcript	si-eIF5A-1
YLR213C_mRNA	0.014218009478672985
YCR100C_mRNA	0.0
YPL264C_mRNA	0.18696883852691218
YGL250W_mRNA	0.14522821576763487
YOR049C_mRNA	0.002824858757062147
YEL013W_mRNA	0.4982698961937716
YDR239C_mRNA	0.5044472681067345
YBR256C_mRNA	0.6764705882352942
YHR180W-A_mRNA	0.03333333333333333
YDR227W_mRNA	0.1642120765832106
YGL203C_mRNA	0.607681755829904
YOR040W_mRNA	0.05964912280701754
YDL079C_mRNA	0.021956087824351298
YMR065W_mRNA	0.02976190476190476
YNL323W_mRNA	0.3961352657004831
YHL041W_mRNA	0.0
YLR441C_mRNA	0.8588235294117647
YJL024C_mRNA	0.6855670103092784
YGL190C_mRNA	0.5133079847908745
YMR217W_mRNA	0.6019047619047619
YJL105W_mRNA	0.0
YPL263C_mRNA	0.6497695852534562
YMR137C_mRNA	0.17095310136157338
YKR056W_mRNA	0.36619718309859156
YGR286C_mRNA	0.21866666666666668
YPR029C_mRNA	0.4362980769230769
YPL167C_mRNA	0.025930851063829786
YCL001W-A_mRNA	0.0
YBR115C_mRNA	0.6724137931034483
YLR170C_mRNA	0.782051282051282
YDR335W_mRNA	0.19117647058823528
YGL171W_mRNA	0.375886524822695
YJL146W_mRNA	0.3070362473347548
YOR023C_mRNA	0.44876325088339225
YPL215W_mRNA	0.34626865671641793
YLR332W_mRNA	0.574468085106383
YIL022W_mRNA	0.3805104408352668
YKR082W_mRNA	0.24546240276577355
YJR067C_mRNA	0.6453900709219859
YNL026W_mRNA	0.20867768595041322
YCL042W_mRNA	0.2689075630252101
YIL104C_mRNA	0.5364891518737672
YHR219W_mRNA	0.0
Q0120_mRNA	0.001567398119122257
YEL050W-A_mRNA	0.0
YNL332W_mRNA	0.0029411764705882353
YOL086W-A_mRNA	0.4222222222222222
YNL043C_mRNA	0.05660377358490566
YLL006W-A_mRNA	0.0
YHR049W_mRNA	0.6790123456790124
YDR075W_mRNA	0.17857142857142858
YDL117W_mRNA	0.1367231638418079
Q0160_mRNA	0.0
YMR171C_mRNA	0.4581818181818182
YGR126W_mRNA	0.2782608695652174
YBR266C_mRNA	0.0
YMR265C_mRNA	0.24945770065075923
YJL026C-A_mRNA	0.0
YDL100C_mRNA	0.8163841807909604
YOR144C_mRNA	0.1125158027812895
YGR243W_mRNA	0.15753424657534246
YDR286C_mRNA	0.3508771929824561
YOL093W_mRNA	0.49829351535836175
YKL165C_mRNA	0.14472252448313383
YML050W_mRNA	0.08038585209003216
YGL077C_mRNA	0.7317939609236235
YAL041W_mRNA	0.2611241217798595
YOR082C_mRNA	0.0
YLR069C_mRNA	0.4021024967148489
YJR130C_mRNA	0.3145539906103286
YNL298W_mRNA	0.19358669833729217
YIL052C_mRNA	0.7272727272727273
YPR019W_mRNA	0.2583065380493033
YBR135W_mRNA	0.4533333333333333
YLR304C_mRNA	0.8521850899742931
YHR175W-A_mRNA	0.0
YPR018W_mRNA	0.17491749174917492
YGR279C_mRNA	0.9455958549222798
YMR139W_mRNA	0.25675675675675674
YFL013C_mRNA	0.6965317919075145
YDL248W_mRNA	0.04699738903394256
YHR116W_mRNA	0.31788079470198677
YMR247W-A_mRNA	0.0
YMR308C_mRNA	0.6758494031221304
YFR008W_mRNA	0.35294117647058826
YOL117W_mRNA	0.02945736434108527
YHR138C_mRNA	0.6052631578947368
YLR175W_mRNA	0.6190476190476191
YBR062C_mRNA	0.6055555555555555
YJL179W_mRNA	0.5229357798165137
YOR377W_mRNA	0.0
YDR039C_mRNA	0.0
YDL196W_mRNA	0.009174311926605505
YGR166W_mRNA	0.10357142857142858
YCR073W-A_mRNA	0.5015873015873016
YCR013C_mRNA	0.027906976744186046
YPR124W_mRNA	0.2044334975369458
YOL139C_mRNA	0.9342723004694836
YIL149C_mRNA	0.21858248957712925
YOR133W_mRNA	0.03681710213776722
YGR182C_mRNA	0.017094017094017096
YHR110W_mRNA	0.1650943396226415
YGL014W_mRNA	0.2511261261261261
YPL222W_mRNA	0.09011627906976744
YER076C_mRNA	0.12582781456953643
YPL104W_mRNA	0.12917933130699089
YMR027W_mRNA	0.474468085106383
YJL098W_mRNA	0.16918714555765596
YGR055W_mRNA	0.5278745644599303
YDL170W_mRNA	0.26136363636363635
YIL103W_mRNA	0.2635294117647059
YGR051C_mRNA	0.0
YAL005C_mRNA	0.34890965732087226
YBR055C_mRNA	0.27363737486095663
YER104W_mRNA	0.18269230769230768
YPR178W_mRNA	0.3311827956989247
YGL189C_mRNA	0.8991596638655462
YDR444W_mRNA	0.06986899563318777
YDL195W_mRNA	0.5373134328358209
YNL165W_mRNA	0.13054187192118227
YDL108W_mRNA	0.32679738562091504
YHR007C_mRNA	0.8641509433962264
YNL003C_mRNA	0.4084507042253521
YGR046W_mRNA	0.24935064935064935
YNR073C_mRNA	0.01195219123505976
YOL044W_mRNA	0.1227154046997389
YLR369W_mRNA	0.2496194824961948
YNL313C_mRNA	0.4480088495575221
YER137W-A_mRNA	0.0
YBL017C_mRNA	0.4312856238125396
Q0070_mRNA	0.0031746031746031746
YLR039C_mRNA	0.1865530303030303
YPR013C_mRNA	0.3943217665615142
YBR134W_mRNA	0.0
YMR205C_mRNA	0.9051094890510949
YJL061W_mRNA	0.211781206171108
YOR298W_mRNA	0.0
YLR294C_mRNA	0.08256880733944955
YJR079W_mRNA	0.0
YER051W_mRNA	0.14227642276422764
YLR192C_mRNA	0.939622641509434
YOL070C_mRNA	0.626746506986028
YBR272C_mRNA	0.375
YNL057W_mRNA	0.0
YOR159C_mRNA	0.7978723404255319
YHR202W_mRNA	0.019933554817275746
YNL303W_mRNA	0.0
YML102W_mRNA	0.17307692307692307
YOR192C-C_mRNA	0.0
YGR285C_mRNA	0.9445727482678984
YOR115C_mRNA	0.458955223880597
YHR165C_mRNA	0.112722751761293
YOR257W_mRNA	0.40372670807453415
YJL077C_mRNA	0.061068702290076333
YGR127W_mRNA	0.21794871794871795
YGL175C_mRNA	0.06956521739130435
YMR007W_mRNA	0.0
YDR526C_mRNA	0.0
YBR039W_mRNA	0.6720257234726688
YOR306C_mRNA	0.21305182341650672
YKL164C_mRNA	0.6598240469208211
YDL161W_mRNA	0.5022026431718062
YHL037C_mRNA	0.0
YNR053C_mRNA	0.7777777777777778
YBR227C_mRNA	0.5173076923076924
YOR198C_mRNA	0.851063829787234
YJL195C_mRNA	0.004291845493562232
YEL060C_mRNA	0.878740157480315
YPR056W_mRNA	0.22485207100591717
YML023C_mRNA	0.09892086330935251
YMR283C_mRNA	0.2553606237816764
YNL315C_mRNA	0.4371069182389937
YGR227W_mRNA	0.22666666666666666
YLR447C_mRNA	0.8289855072463768
YNL304W_mRNA	0.11990407673860912
YOR275C_mRNA	0.24205748865355523
YLR333C_mRNA	0.9259259259259259
YJL151C_mRNA	0.9022556390977443
YDR055W_mRNA	0.4527027027027027
YKL127W_mRNA	0.19649122807017544
YIR036C_mRNA	0.7338403041825095
YPL142C_mRNA	0.0
YKL147C_mRNA	0.0
YGL259W_mRNA	0.030303030303030304
YJL011C_mRNA	0.7142857142857143
YDR188W_mRNA	0.5915750915750916
YMR138W_mRNA	0.24083769633507854
YGR135W_mRNA	0.6046511627906976
YGR042W_mRNA	0.18081180811808117
YPR089W_mRNA	0.24211711711711711
YHR001W_mRNA	0.4576659038901602
YNL217W_mRNA	0.13496932515337423
YJL225C_mRNA	0.0
YEL059C-A_mRNA	0.6081081081081081
YNL274C_mRNA	0.5742857142857143
YPR152C_mRNA	0.4064516129032258
YOR319W_mRNA	0.2347417840375587
YOL102C_mRNA	0.3652173913043478
YBL055C_mRNA	0.3349282296650718
YOR017W_mRNA	0.05375
YIL131C_mRNA	0.2809917355371901
YML112W_mRNA	0.2702702702702703
YGL227W_mRNA	0.15970772442588727
YML009C-A_mRNA	0.0
YJR015W_mRNA	0.5137254901960784
YCR002C_mRNA	0.6521739130434783
YIL017C_mRNA	0.08034744842562432
YIL072W_mRNA	0.001652892561983471
YNL083W_mRNA	0.17813765182186234
YDR038C_mRNA	0.013748854262144821
YGR057C_mRNA	0.22727272727272727
YHR050W-A_mRNA	0.0
YDL109C_mRNA	0.012364760432766615
YJL160C_mRNA	0.041811846689895474
YGL071W_mRNA	0.11594202898550725
YMR122C_mRNA	0.024193548387096774
YBL064C_mRNA	0.7931034482758621
YGL256W_mRNA	0.007853403141361256
YOL114C_mRNA	0.3613861386138614
YPR024W_mRNA	0.38018741633199465
YML110C_mRNA	0.6188925081433225
YAL065C_mRNA	0.0
YBR085C-A_mRNA	0.8823529411764706
YGL087C_mRNA	0.8394160583941606
YDR451C_mRNA	0.1954674220963173
YGL210W_mRNA	0.20270270270270271
YGL057C_mRNA	0.44947735191637633
YML107C_mRNA	0.4221556886227545
YPL180W_mRNA	0.311639549436796
YOR128C_mRNA	0.8056042031523643
YMR296C_mRNA	0.5501792114695341
YKR103W_mRNA	0.0
YDR385W_mRNA	0.03800475059382423
YPL154C_mRNA	0.9160493827160494
YBR231C_mRNA	0.6468646864686468
YER167W_mRNA	0.2408930669800235
YCR045C_mRNA	0.002036659877800407
YJR120W_mRNA	0.04310344827586207
YLL001W_mRNA	0.32232496697490093
YPR174C_mRNA	0.3574660633484163
YGR258C_mRNA	0.3501454898157129
YGR287C_mRNA	0.008488964346349746
YDR293C_mRNA	0.4976
YPL018W_mRNA	0.13279132791327913
YOR020W-A_mRNA	0.5333333333333333
YMR322C_mRNA	0.0
YMR304C-A_mRNA	0.15517241379310345
YLR057W_mRNA	0.09069493521790342
YLR306W_mRNA	0.3670212765957447
YML101C_mRNA	0.5641025641025641
YNL300W_mRNA	0.2549019607843137
YNR036C_mRNA	0.8823529411764706
YGL011C_mRNA	0.7698412698412699
YNL153C_mRNA	0.8372093023255814
YNL047C_mRNA	0.26676829268292684
YBR162C_mRNA	0.7208791208791209
YCR008W_mRNA	0.2669983416252073
YDR084C_mRNA	0.6180904522613065
YDL052C_mRNA	0.636963696369637
YDR413C_mRNA	0.0
YMR183C_mRNA	0.8271186440677966
YKL033W-A_mRNA	0.4406779661016949
YFL020C_mRNA	0.03278688524590164
YGR213C_mRNA	0.04416403785488959
YMR272W-A_mRNA	0.0
YBL010C_mRNA	0.4035714285714286
YLL066C_mRNA	0.0
YNL188W_mRNA	0.05542725173210162
YLR174W_mRNA	0.007281553398058253
YIL162W_mRNA	0.15977443609022557
YNL097C_mRNA	0.42424242424242425
YOR305W_mRNA	0.14049586776859505
YBR121C-A_mRNA	0.5769230769230769
YCR047W-A_mRNA	0.0
YDR211W_mRNA	0.4002808988764045
YDR028C_mRNA	0.6686390532544378
YDR178W_mRNA	0.585635359116022
YEL010W_mRNA	0.0
YLR154W-A_mRNA	0.0
YGL200C_mRNA	0.7733990147783252
YLR287C-A_mRNA	0.6507936507936508
YPR005C_mRNA	0.10204081632653061
YOL041C_mRNA	0.7363834422657952
YDL206W_mRNA	0.03412073490813648
YNL067W-A_mRNA	0.0
YJR071W_mRNA	0.0
YDL139C_mRNA	0.4125560538116592
YFL065C_mRNA	0.0
YKR069W_mRNA	0.01517706576728499
YBR234C_mRNA	0.7864583333333334
YML043C_mRNA	0.1203155818540434
YOR164C_mRNA	0.7115384615384616
YLR204W_mRNA	0.5495495495495496
YGL194C_mRNA	0.5464601769911505
YPL086C_mRNA	0.5385996409335727
YOR172W_mRNA	0.05089058524173028
YNR006W_mRNA	0.5
YKL145W-A_mRNA	0.6333333333333333
YOR337W_mRNA	0.1383399209486166
YLR311C_mRNA	0.017391304347826087
YDL137W_mRNA	0.580110497237569
YJL028W_mRNA	0.0
YIR006C_mRNA	0.7756756756756756
YNL325C_mRNA	0.20705346985210465
YGR232W_mRNA	0.35964912280701755
YOR334W_mRNA	0.059574468085106386
YHL038C_mRNA	0.21428571428571427
YPL061W_mRNA	0.804
YMR055C_mRNA	0.39869281045751637
YOL166W-A_mRNA	0.0
YGL034C_mRNA	0.0
YCR060W_mRNA	0.6576576576576577
YDL085W_mRNA	0.005504587155963303
YGR146C_mRNA	0.6492890995260664
YOR304C-A_mRNA	0.7236842105263158
YDL246C_mRNA	0.0
YML029W_mRNA	0.17422434367541767
YBL011W_mRNA	0.1976284584980237
YKL104C_mRNA	0.6750348675034867
YBR110W_mRNA	0.1291759465478842
YPL027W_mRNA	0.0
YML081W_mRNA	0.07753796962430055
YIL046W-A_mRNA	0.0
YOR149C_mRNA	0.1298449612403101
YCL039W_mRNA	0.1825503355704698
YER175C_mRNA	0.17725752508361203
YDR207C_mRNA	0.41866028708133973
YLR460C_mRNA	0.11436170212765957
YMR074C_mRNA	0.8758620689655172
YLR089C_mRNA	0.7297297297297297
YBR293W_mRNA	0.027426160337552744
YOR018W_mRNA	0.2126642771804062
YDR320C_mRNA	0.6212574850299402
YLL054C_mRNA	0.09845788849347568
YDR159W_mRNA	0.08762490392006149
YDR369C_mRNA	0.16510538641686182
YIL063C_mRNA	0.7706422018348624
YHR036W_mRNA	0.3057324840764331
YAL019W-A_mRNA	0.0
YHR151C_mRNA	0.23954372623574144
YGL172W_mRNA	0.559322033898305
YPL165C_mRNA	0.0
YHR161C_mRNA	0.5871271585557299
YKL148C_mRNA	0.396875
YER172C-A_mRNA	0.0
YDR483W_mRNA	0.5180995475113123
YOR170W_mRNA	0.0
YGR184C_mRNA	0.2528205128205128
YKL080W_mRNA	0.5306122448979592
YNL040W_mRNA	0.03508771929824561
YGR225W_mRNA	0.0
YDR130C_mRNA	0.584192439862543
YLR414C_mRNA	0.7908745247148289
YHR074W_mRNA	0.32212885154061627
YNL005C_mRNA	0.431266846361186
YLR203C_mRNA	0.45871559633027525
YOR366W_mRNA	0.0
YML030W_mRNA	0.4088050314465409
YMR211W_mRNA	0.1831578947368421
YLR107W_mRNA	0.2698019801980198
YML128C_mRNA	0.8226120857699805
YCL002C_mRNA	0.22813688212927757
YOL076W_mRNA	0.21231155778894473
YKL038W_mRNA	0.09401709401709402
YDL159W_mRNA	0.23689320388349513
YNL089C_mRNA	0.0
YCL045C_mRNA	0.6671052631578948
YHR063C_mRNA	0.6253298153034301
YPR154W_mRNA	0.772093023255814
YLL029W_mRNA	0.4753004005340454
YKL166C_mRNA	0.4949748743718593
YKL141W_mRNA	0.6565656565656566
YHR073C-B_mRNA	0.0
YEL009C_mRNA	0.5409252669039146
YLR134W_mRNA	0.04262877442273535
YOR199W_mRNA	0.009174311926605505
YDL037C_mRNA	0.0
YDR243C_mRNA	0.37755102040816324
YKL191W_mRNA	0.21348314606741572
YDR012W_mRNA	0.143646408839779
YJL221C_mRNA	0.0
YPR077C_mRNA	0.008130081300813009
YGL207W_mRNA	0.5420289855072464
YNL147W_mRNA	0.591304347826087
YCR010C_mRNA	0.045936395759717315
YDL045W-A_mRNA	0.42105263157894735
YHR212C_mRNA	0.0
YOR097C_mRNA	0.33714285714285713
YBL071C-B_mRNA	0.0
YBR212W_mRNA	0.5089285714285714
YIL145C_mRNA	0.6407766990291263
YNL245C_mRNA	0.6145251396648045
YJR049C_mRNA	0.45660377358490567
YKL185W_mRNA	0.2227891156462585
YDR201W_mRNA	0.18787878787878787
YKR092C_mRNA	0.8916256157635468
YOL089C_mRNA	0.3213592233009709
YNL103W-A_mRNA	0.0
YGR247W_mRNA	0.3054393305439331
YGL186C_mRNA	0.690846286701209
YPL227C_mRNA	0.27844311377245506
YDL042C_mRNA	0.10320284697508897
YER047C_mRNA	0.35451505016722407
YGL082W_mRNA	0.4540682414698163
YDR249C_mRNA	0.16085790884718498
YBL033C_mRNA	0.6695652173913044
YLR417W_mRNA	0.1254416961130742
YLR162W_mRNA	0.05084745762711865
YOR173W_mRNA	0.3002832861189802
YNL125C_mRNA	0.45468053491827637
YFR037C_mRNA	0.7540394973070018
YHL015W_mRNA	0.8925619834710744
YLR373C_mRNA	0.20421753607103219
YKR003W_mRNA	0.19419642857142858
YNL145W_mRNA	0.7894736842105263
YPR074C_mRNA	0.8455882352941176
YGR271W_mRNA	0.11184544992374174
YBR165W_mRNA	0.3285198555956679
YER020W_mRNA	0.45657015590200445
YBR221W-A_mRNA	0.0
YKL221W_mRNA	0.004228329809725159
YPR133W-A_mRNA	0.6
YLR056W_mRNA	0.5945205479452055
YPR183W_mRNA	0.6479400749063671
YNL084C_mRNA	0.8080229226361032
YKR081C_mRNA	0.7267441860465116
YLR157W-D_mRNA	0.0
YLR154W-B_mRNA	0.0
YFL068W_mRNA	0.0
YIL105C_mRNA	0.5393586005830904
YDR513W_mRNA	0.7692307692307693
YIL157C_mRNA	0.8274111675126904
YJR050W_mRNA	0.4
YGR083C_mRNA	0.6897081413210445
YLR253W_mRNA	0.09314586994727592
YJR136C_mRNA	0.27315914489311166
YDR333C_mRNA	0.5933609958506224
YLL025W_mRNA	0.008064516129032258
YGR035W-A_mRNA	0.0
YBR151W_mRNA	0.31962025316455694
YOR085W_mRNA	0.3342857142857143
YIL096C_mRNA	0.25892857142857145
YLR289W_mRNA	0.034108527131782945
YNL102W_mRNA	0.0388283378746594
YPL208W_mRNA	0.11492281303602059
YOL095C_mRNA	0.14022662889518414
YDR459C_mRNA	0.13101604278074866
YGL014C-A_mRNA	0.0
YLR120C_mRNA	0.7627416520210897
YIL121W_mRNA	0.11439114391143912
YNL167C_mRNA	0.49304482225656876
YDL207W_mRNA	0.15985130111524162
YDR252W_mRNA	0.2550335570469799
YGL035C_mRNA	0.6964285714285714
YAR014C_mRNA	0.6008462623413258
YMR106C_mRNA	0.19236883942766295
YML096W_mRNA	0.10666666666666667
YPR161C_mRNA	0.5190258751902588
YCR087W_mRNA	0.0
YIL129C_mRNA	0.2117003367003367
YJR144W_mRNA	0.4795539033457249
YDR362C_mRNA	0.3229166666666667
YIL046W_mRNA	0.246875
YHR022C-A_mRNA	0.034482758620689655
YBR007C_mRNA	0.26766304347826086
YDR527W_mRNA	0.2870159453302961
YGR231C_mRNA	0.7322580645161291
YCL007C_mRNA	0.007692307692307693
YLR040C_mRNA	0.29910714285714285
YBR128C_mRNA	0.13372093023255813
YKL072W_mRNA	0.11096605744125326
YOR109W_mRNA	0.3116531165311653
YML019W_mRNA	0.1897590361445783
YKR073C_mRNA	0.018867924528301886
YBL024W_mRNA	0.4327485380116959
YDL039C_mRNA	0.011461318051575931
YEL018C-A_mRNA	0.0
YKL095W_mRNA	0.38489208633093525
YBR289W_mRNA	0.24640883977900552
YPL041C_mRNA	0.22705314009661837
YKL223W_mRNA	0.0
YGR070W_mRNA	0.0380952380952381
YIL040W_mRNA	0.5289855072463768
YJR134C_mRNA	0.40594059405940597
YOR320C_mRNA	0.32790224032586557
YOR396C-A_mRNA	0.0
YOR218C_mRNA	0.0
YNL293W_mRNA	0.24328593996840442
YOL018C_mRNA	0.4534005037783375
YER052C_mRNA	0.7647058823529411
YBR076W_mRNA	0.0
YLR432W_mRNA	0.5430210325047801
YFR007W_mRNA	0.14447592067988668
YMR272C_mRNA	0.6953125
YJR078W_mRNA	0.024282560706401765
YPL253C_mRNA	0.1267387944358578
YJL047C-A_mRNA	0.022727272727272728
YGL142C_mRNA	0.17857142857142858
YBL092W_mRNA	0.9230769230769231
YML025C_mRNA	0.6363636363636364
YMR260C_mRNA	0.9411764705882353
YGR265W_mRNA	0.0
YGR047C_mRNA	0.23414634146341465
YIL146C_mRNA	0.21550094517958412
YGR229C_mRNA	0.499009900990099
YIR017W-A_mRNA	0.005025125628140704
YDR537C_mRNA	0.0
YNL288W_mRNA	0.4450402144772118
YGR174W-A_mRNA	0.0
YHR055C_mRNA	0.0
YGL062W_mRNA	0.30135823429541597
YDR062W_mRNA	0.37433155080213903
YLR087C_mRNA	0.037525354969574036
YBR093C_mRNA	0.284796573875803
YML077W_mRNA	0.31446540880503143
YJL212C_mRNA	0.40425531914893614
YDR477W_mRNA	0.358609794628752
YMR316W_mRNA	0.3005952380952381
YJL218W_mRNA	0.14285714285714285
YOL052C_mRNA	0.6060606060606061
YBR123C_mRNA	0.40215716486902925
YER060W-A_mRNA	0.0
YIL108W_mRNA	0.35488505747126436
YLR240W_mRNA	0.11314285714285714
YPL262W_mRNA	0.4385245901639344
YLR314C_mRNA	0.7019230769230769
YGR089W_mRNA	0.07585470085470085
YBR183W_mRNA	0.2088607594936709
YNR068C_mRNA	0.0
YNR057C_mRNA	0.23628691983122363
YJR068W_mRNA	0.2719546742209632
YDL197C_mRNA	0.0
YOL146W_mRNA	0.22164948453608246
YBL048W_mRNA	0.0
YKL079W_mRNA	0.16463414634146342
YBR088C_mRNA	0.3488372093023256
YER132C_mRNA	0.1540216771249287
YNR064C_mRNA	0.017241379310344827
YKL068W_mRNA	0.5151199165797706
YPL283W-A_mRNA	0.0
YOR073W_mRNA	0.022033898305084745
YOR253W_mRNA	0.38636363636363635
YKR101W_mRNA	0.10856269113149847
YIL050W_mRNA	0.38596491228070173
YDR053W_mRNA	0.0
YBR178W_mRNA	0.0
YBR063C_mRNA	0.0
YER055C_mRNA	0.8316498316498316
YHR118C_mRNA	0.5057471264367817
YLR188W_mRNA	0.12086330935251799
YDL162C_mRNA	0.00847457627118644
YAL035W_mRNA	0.7724550898203593
YNL151C_mRNA	0.6454183266932271
YER133W_mRNA	0.7083333333333334
YER038W-A_mRNA	0.031746031746031744
YLR367W_mRNA	0.7692307692307693
YPL060W_mRNA	0.162227602905569
YDR466W_mRNA	0.13251670378619154
YOL009C_mRNA	0.35424354243542433
YOR025W_mRNA	0.09172259507829977
YOR304W_mRNA	0.17589285714285716
YOR193W_mRNA	0.0851063829787234
YCR024C-A_mRNA	0.725
YPR109W_mRNA	0.1360544217687075
YNR037C_mRNA	0.7032967032967034
YGL066W_mRNA	0.4216133942161339
YDR145W_mRNA	0.4619666048237477
YHL031C_mRNA	0.8161434977578476
Q0065_mRNA	0.0017985611510791368
YLR190W_mRNA	0.21384928716904278
YPL197C_mRNA	0.0
YMR001C-A_mRNA	0.05263157894736842
YIR014W_mRNA	0.11983471074380166
YER121W_mRNA	0.07017543859649122
YPR058W_mRNA	0.23452768729641693
YOL157C_mRNA	0.011884550084889643
YHR094C_mRNA	0.6333333333333333
YOR053W_mRNA	0.0
YAL025C_mRNA	0.8006535947712419
YBR138C_mRNA	0.2862595419847328
YIL003W_mRNA	0.15358361774744028
YOL035C_mRNA	0.01
YPL189C-A_mRNA	0.8382352941176471
YNR028W_mRNA	0.2532467532467532
YGL040C_mRNA	0.7309941520467836
YAL036C_mRNA	0.7289972899728997
YIL074C_mRNA	0.6268656716417911
YDL159C-B_mRNA	0.0
YOR026W_mRNA	0.03225806451612903
YBR053C_mRNA	0.7653631284916201
YIL177C_mRNA	0.0
YGL058W_mRNA	0.563953488372093
YGL158W_mRNA	0.00390625
YKL044W_mRNA	0.02830188679245283
YCR052W_mRNA	0.4492753623188406
YDR463W_mRNA	0.5028901734104047
YJR139C_mRNA	0.8913649025069638
YJR101W_mRNA	0.3082706766917293
YNL119W_mRNA	0.1845841784989858
YML004C_mRNA	0.7147239263803681
YBR176W_mRNA	0.14102564102564102
YOR147W_mRNA	0.1607717041800643
YDR155C_mRNA	0.9567901234567902
YKL060C_mRNA	0.9805013927576601
YER129W_mRNA	0.11033274956217162
YCR091W_mRNA	0.11527777777777778
YKR019C_mRNA	0.3089430894308943
YMR281W_mRNA	0.15789473684210525
YLR425W_mRNA	0.06962509563886764
YPL057C_mRNA	0.19895287958115182
YIL021W_mRNA	0.4276729559748428
YFL034C-A_mRNA	0.39344262295081966
YFR053C_mRNA	0.8206185567010309
YBR023C_mRNA	0.2729613733905579
YML073C_mRNA	0.9034090909090909
YDR167W_mRNA	0.5194174757281553
YPL134C_mRNA	0.3225806451612903
YOL111C_mRNA	0.8443396226415094
YOR108C-A_mRNA	0.0
YDL003W_mRNA	0.044169611307420496
YBL051C_mRNA	0.7050898203592815
YPR193C_mRNA	0.04487179487179487
YLR347C_mRNA	0.727061556329849
YJL066C_mRNA	0.6944444444444444
YCL048W_mRNA	0.0064794816414686825
YOL137W_mRNA	0.3299798792756539
YGL169W_mRNA	0.22535211267605634
YOR195W_mRNA	0.17174177831912302
YER001W_mRNA	0.09186351706036745
YPR175W_mRNA	0.04499274310595065
YNL235C_mRNA	0.013986013986013986
YDR523C_mRNA	0.006122448979591836
YCL067C_mRNA	0.0
YLR153C_mRNA	0.7144948755490483
YMR232W_mRNA	0.051698670605613
YAR068W_mRNA	0.0
YGL151W_mRNA	0.18992932862190812
YOR015W_mRNA	0.025210084033613446
YPL072W_mRNA	0.022044088176352707
YIL010W_mRNA	0.49767441860465117
YOL149W_mRNA	0.38095238095238093
YDL202W_mRNA	0.30120481927710846
YFR042W_mRNA	0.215
YDR190C_mRNA	0.7840172786177105
YLR344W_mRNA	0.7401574803149606
YPR066W_mRNA	0.08695652173913043
YOL122C_mRNA	0.4121739130434783
YOR237W_mRNA	0.0
YPL146C_mRNA	0.7054945054945055
YGR037C_mRNA	0.9195402298850575
YNL048W_mRNA	0.15145985401459855
YBL068W_mRNA	0.3128834355828221
YMR220W_mRNA	0.43237250554323725
YBR059C_mRNA	0.6326714801444043
YDR336W_mRNA	0.07006369426751592
YJL038C_mRNA	0.0365296803652968
YDR418W_mRNA	0.6909090909090909
YJL032W_mRNA	0.0
YHL039W_mRNA	0.30256410256410254
YJR008W_mRNA	0.16272189349112426
YOL019W_mRNA	0.12522686025408347
Q0010_mRNA	0.0
YLR277C_mRNA	0.31065468549422337
YML117W_mRNA	0.2742504409171076
YPL238C_mRNA	0.0
YCL058W-A_mRNA	0.6371681415929203
YGR212W_mRNA	0.042735042735042736
YDR076W_mRNA	0.04433497536945813
YLL048C_mRNA	0.47621914509331725
YKR004C_mRNA	0.10610079575596817
YJL139C_mRNA	0.29906542056074764
YOR037W_mRNA	0.09562841530054644
YDR342C_mRNA	0.010526315789473684
YBR265W_mRNA	0.4125
YMR230W_mRNA	0.8571428571428571
YPL131W_mRNA	0.9326599326599326
YOR093C_mRNA	0.13652912621359223
YNL073W_mRNA	0.0920138888888889
YHR059W_mRNA	0.4230769230769231
YCR101C_mRNA	0.2032967032967033
YKL047W_mRNA	0.23449612403100775
YLR300W_mRNA	0.49776785714285715
YOR338W_mRNA	0.03856749311294766
Q0075_mRNA	0.0
Q0143_mRNA	0.0
YPR186C_mRNA	0.43356643356643354
YPR122W_mRNA	0.1564569536423841
YDR338C_mRNA	0.31654676258992803
YEL017W_mRNA	0.29376854599406527
YLR437C_mRNA	0.8721804511278195
YHR005C_mRNA	0.6970338983050848
YNL231C_mRNA	0.7207977207977208
YIL008W_mRNA	0.43434343434343436
YDL122W_mRNA	0.22744128553770088
YEL031W_mRNA	0.37530864197530867
YDR060W_mRNA	0.3746341463414634
YMR270C_mRNA	0.18082191780821918
YFR016C_mRNA	0.5263584752635847
YDL158C_mRNA	0.029411764705882353
YDL185C-A_mRNA	0.0
YGL018C_mRNA	0.5652173913043478
YLL051C_mRNA	0.19241573033707865
YLR449W_mRNA	0.6198979591836735
YLR185W_mRNA	0.8181818181818182
YML092C_mRNA	0.888
YDR368W_mRNA	0.6474358974358975
YGL244W_mRNA	0.6577060931899642
YCR012W_mRNA	0.9735576923076923
YDL234C_mRNA	0.42761394101876676
YGR007W_mRNA	0.12693498452012383
YIL075C_mRNA	0.7682539682539683
YGL100W_mRNA	0.40114613180515757
YDR382W_mRNA	0.9090909090909091
YHL010C_mRNA	0.28888888888888886
YMR288W_mRNA	0.18022657054582905
YPR198W_mRNA	0.21731123388581952
YMR237W_mRNA	0.34392265193370164
YJL217W_mRNA	0.5808080808080808
YDR489W_mRNA	0.2585034013605442
YDR120C_mRNA	0.5491228070175439
YDR473C_mRNA	0.4584221748400853
YNL163C_mRNA	0.45135135135135135
YKR040C_mRNA	0.005988023952095809
YIL079C_mRNA	0.5388888888888889
YMR103C_mRNA	0.03333333333333333
