transcript_id	frame0	frame1	frame2	frameSum
YNL175C_mRNA	2426	72	194	2692
YNL164C_mRNA	287	5	18	310
YKR069W_mRNA	21	1	0	22
YDR155C_mRNA	34872	1506	1503	37881
YOR217W_mRNA	466	16	35	517
YJR017C_mRNA	690	20	54	764
YPL083C_mRNA	150	12	11	173
YML054C_mRNA	6	0	0	6
YML133C_mRNA	0	0	0	0
YML041C_mRNA	218	6	15	239
YHR024C_mRNA	550	23	34	607
YBR232C_mRNA	0	0	0	0
YMR015C_mRNA	3468	131	219	3818
YER169W_mRNA	131	0	9	140
YPR121W_mRNA	1	0	0	1
YJR127C_mRNA	301	18	22	341
YFL005W_mRNA	857	19	45	921
YMR310C_mRNA	336	24	32	392
YBR152W_mRNA	66	1	2	69
YGL074C_mRNA	0	0	0	0
YLR126C_mRNA	253	8	20	281
YLR024C_mRNA	141	7	15	163
YIL085C_mRNA	461	27	36	524
YOR215C_mRNA	458	13	34	505
YNL217W_mRNA	261	15	17	293
YPR065W_mRNA	255	9	21	285
YLR089C_mRNA	1259	45	79	1383
YDR309C_mRNA	1295	36	98	1429
YKL068W_mRNA	650	27	38	715
YOR008C-A_mRNA	0	0	0	0
YPR189W_mRNA	720	18	66	804
YER083C_mRNA	1263	68	91	1422
YIL047C_mRNA	643	28	42	713
YHR140W_mRNA	9	0	0	9
YMR099C_mRNA	2767	126	172	3065
YML028W_mRNA	9907	245	716	10868
YIR004W_mRNA	422	9	33	464
YBR228W_mRNA	17	1	4	22
YGR067C_mRNA	14	2	1	17
YKR058W_mRNA	4	0	0	4
YOR020W-A_mRNA	38	0	5	43
YLR068W_mRNA	144	3	8	155
YER068C-A_mRNA	0	0	0	0
YPR110C_mRNA	3311	108	219	3638
YGL177W_mRNA	0	0	0	0
YBR012C_mRNA	7	0	0	7
YFR030W_mRNA	213	5	12	230
YHR116W_mRNA	52	4	6	62
YOR068C_mRNA	0	0	0	0
YGR264C_mRNA	7343	270	494	8107
YER067W_mRNA	39	0	4	43
YER172C-A_mRNA	0	0	0	0
YMR116C_mRNA	60007	1480	2811	64298
YHR172W_mRNA	96	2	15	113
YJL181W_mRNA	49	3	4	56
YLR463C_mRNA	0	0	0	0
YIL047C-A_mRNA	3	5	43	51
YBL108C-A_mRNA	0	0	0	0
YBR108W_mRNA	256	13	29	298
YER158C_mRNA	102	1	4	107
YLR062C_mRNA	0	0	0	0
YFL047W_mRNA	172	6	16	194
YFR021W_mRNA	155	6	3	164
YNR066C_mRNA	19	0	5	24
YKL120W_mRNA	991	33	55	1079
YNL138W_mRNA	2213	61	156	2430
YFR023W_mRNA	2	0	0	2
YFR048W_mRNA	80	5	6	91
YGL056C_mRNA	833	30	59	922
YNL108C_mRNA	825	31	50	906
YPR177C_mRNA	0	0	0	0
YBR248C_mRNA	1641	65	122	1828
YPR004C_mRNA	1087	36	75	1198
YGL189C_mRNA	18197	450	1109	19756
YER114C_mRNA	1873	88	128	2089
YDL147W_mRNA	1453	53	130	1636
YKL182W_mRNA	12592	472	830	13894
YHL034W-A_mRNA	0	0	0	0
YMR170C_mRNA	172	9	10	191
YGR161C_mRNA	306	9	15	330
YKR067W_mRNA	199	16	20	235
YPR123C_mRNA	0	0	0	0
YLR262C-A_mRNA	1542	17	108	1667
YGL115W_mRNA	278	12	20	310
YGR159C_mRNA	12734	387	679	13800
YFL050C_mRNA	0	0	0	0
YLR231C_mRNA	804	35	64	903
YNL294C_mRNA	63	2	2	67
YPL069C_mRNA	139	14	15	168
YGL106W_mRNA	1155	31	150	1336
YOR043W_mRNA	201	7	13	221
YER070W_mRNA	1833	81	135	2049
YBL062W_mRNA	0	0	0	0
YHL005C_mRNA	0	0	0	0
YBR066C_mRNA	302	18	23	343
YNL220W_mRNA	2073	84	133	2290
YLR387C_mRNA	1316	61	107	1484
YOR048C_mRNA	1254	57	88	1399
YJL079C_mRNA	932	18	41	991
YEL018C-A_mRNA	0	0	0	0
YNL321W_mRNA	226	9	23	258
YGR093W_mRNA	148	3	15	166
YNL024C-A_mRNA	379	43	24	446
YLR006C_mRNA	241	5	25	271
YNL058C_mRNA	647	21	50	718
YGR256W_mRNA	3	0	2	5
YNL034W_mRNA	1	0	0	1
YEL007W_mRNA	386	20	22	428
YOR275C_mRNA	189	3	17	209
YPR178W_mRNA	89	3	8	100
YGL066W_mRNA	199	5	20	224
YDL219W_mRNA	188	8	17	213
YIL071C_mRNA	36	3	5	44
YDR170C_mRNA	7138	251	470	7859
YBR214W_mRNA	167	3	14	184
YPL052W_mRNA	29	1	1	31
YKL001C_mRNA	308	21	21	350
YLL047W_mRNA	1	0	0	1
YPR142C_mRNA	0	0	0	0
YOR274W_mRNA	59	8	3	70
YGL137W_mRNA	2171	74	157	2402
YBL084C_mRNA	158	6	13	177
YKL183C-A_mRNA	0	0	0	0
YLR010C_mRNA	19	4	1	24
YLR237W_mRNA	124	4	9	137
YNL184C_mRNA	4	92	1	97
YHR187W_mRNA	107	5	7	119
YOL138C_mRNA	175	7	14	196
YDR068W_mRNA	197	5	15	217
YER069W_mRNA	96	3	5	104
YMR181C_mRNA	59	2	3	64
YLR260W_mRNA	110	3	13	126
YFL046W_mRNA	79	4	7	90
YDL014W_mRNA	4056	108	204	4368
YMR105C_mRNA	158	5	12	175
YML116W_mRNA	55	1	4	60
YPL073C_mRNA	0	0	0	0
YPR076W_mRNA	0	0	0	0
YNL329C_mRNA	131	3	9	143
YKL053C-A_mRNA	305	7	13	325
YDR378C_mRNA	677	33	38	748
Q0055_mRNA	0	0	0	0
YLR428C_mRNA	0	0	0	0
YDL021W_mRNA	17	0	3	20
YOR392W_mRNA	0	0	0	0
YLR287C_mRNA	815	34	61	910
YPL006W_mRNA	266	20	25	311
YDR330W_mRNA	256	11	18	285
YBR026C_mRNA	1074	54	63	1191
YML082W_mRNA	153	4	11	168
Q0160_mRNA	0	0	0	0
YDR351W_mRNA	185	7	15	207
YDR034W-B_mRNA	4	0	1	5
YGR168C_mRNA	19	6	3	28
YNR052C_mRNA	1054	43	91	1188
YLR154W-C_mRNA	0	0	0	0
YKL025C_mRNA	944	21	80	1045
YPL008W_mRNA	29	0	8	37
YKL096W_mRNA	1003	33	52	1088
YLL058W_mRNA	159	5	16	180
YLR025W_mRNA	295	7	18	320
YEL009C-A_mRNA	2	0	0	2
YMR187C_mRNA	69	3	7	79
YMR147W_mRNA	58	2	7	67
YCR039C_mRNA	0	0	0	0
YOR207C_mRNA	1168	33	101	1302
YDR241W_mRNA	0	4	1	5
YJL190C_mRNA	29122	1116	1648	31886
YBL102W_mRNA	279	18	26	323
YBR144C_mRNA	0	0	0	0
YGR295C_mRNA	489	33	46	568
YML058W-A_mRNA	12	1	0	13
YOR145C_mRNA	1958	69	149	2176
YLL046C_mRNA	2	2	1	5
YKL100W-A_mRNA	0	0	0	0
YGR254W_mRNA	2125	61	113	2299
YJR152W_mRNA	0	0	0	0
YMR242C_mRNA	20484	633	1659	22776
YOR333C_mRNA	0	0	0	0
YNL219C_mRNA	943	45	65	1053
YBR296C-A_mRNA	0	0	0	0
YJR139C_mRNA	10542	388	526	11456
YPR152C_mRNA	181	14	16	211
YNL232W_mRNA	346	13	20	379
YPL137C_mRNA	937	46	66	1049
YNL087W_mRNA	797	31	60	888
YPL037C_mRNA	18082	652	972	19706
YGR242W_mRNA	0	0	0	0
YDR294C_mRNA	1229	48	102	1379
YBR256C_mRNA	312	12	21	345
YER057C_mRNA	2185	68	98	2351
YBR133C_mRNA	303	18	23	344
YDR414C_mRNA	213	15	14	242
YDR208W_mRNA	274	6	23	303
YML124C_mRNA	1759	82	165	2006
YBR088C_mRNA	2114	78	147	2339
YFR032C-B_mRNA	1	3	0	4
YOL016C_mRNA	469	23	43	535
YOR310C_mRNA	9158	289	524	9971
YNR013C_mRNA	1362	43	101	1506
YNL015W_mRNA	141	9	8	158
YEL050W-A_mRNA	0	0	0	0
YDR060W_mRNA	1187	44	84	1315
YPL021W_mRNA	0	0	0	0
YGR174W-A_mRNA	0	0	0	0
YDR191W_mRNA	42	3	2	47
YAL021C_mRNA	1858	84	146	2088
YMR082C_mRNA	0	0	0	0
YJR090C_mRNA	394	15	32	441
YML120C_mRNA	433	21	22	476
YBR090C_mRNA	10	19	290	319
YBR109W-A_mRNA	0	0	0	0
YKL143W_mRNA	480	13	31	524
YEL046C_mRNA	7348	229	402	7979
YPL164C_mRNA	46	1	1	48
YDR373W_mRNA	242	21	18	281
YPR092W_mRNA	0	0	0	0
YOR158W_mRNA	160	8	13	181
YKL062W_mRNA	257	5	24	286
YKL197C_mRNA	253	11	18	282
YMR215W_mRNA	903	38	51	992
YPL143W_mRNA	8497	315	454	9266
YGL035C_mRNA	965	34	71	1070
YMR120C_mRNA	7818	271	478	8567
YJR035W_mRNA	87	3	6	96
YJL016W_mRNA	32	2	4	38
YMR023C_mRNA	37	1	3	41
YIL107C_mRNA	216	15	21	252
YDR368W_mRNA	830	25	53	908
YJL205C_mRNA	90	5	4	99
YIL018W_mRNA	7973	257	494	8724
YGR233C_mRNA	931	40	68	1039
YDR380W_mRNA	618	10	46	674
YBR083W_mRNA	299	12	27	338
YGR057C_mRNA	55	2	8	65
YAR019W-A_mRNA	0	0	0	0
YKL113C_mRNA	646	24	51	721
YHL016C_mRNA	23	2	1	26
YPL105C_mRNA	1619	54	102	1775
YLR057W_mRNA	109	4	2	115
YPL273W_mRNA	605	30	37	672
YNL157W_mRNA	143	13	14	170
YCR095W-A_mRNA	0	0	0	0
YIL016W_mRNA	149	10	19	178
YMR135C_mRNA	186	10	12	208
YOR203W_mRNA	0	0	2	2
YJR117W_mRNA	787	33	64	884
YEL076C-A_mRNA	0	0	0	0
YNL218W_mRNA	76	4	9	89
YCL063W_mRNA	76	1	13	90
YGR291C_mRNA	0	0	0	0
YLL005C_mRNA	0	0	0	0
YPL252C_mRNA	448	10	36	494
YMR323W_mRNA	0	0	0	0
YGL222C_mRNA	377	15	44	436
YIR040C_mRNA	0	0	0	0
YDR406W_mRNA	43	4	2	49
YLR117C_mRNA	256	13	17	286
YNL261W_mRNA	80	5	8	93
YOR122C_mRNA	5644	131	288	6063
YPL011C_mRNA	181	14	16	211
YGL009C_mRNA	20653	628	1307	22588
YFR039C_mRNA	404	14	38	456
YOR261C_mRNA	2089	69	147	2305
YLR388W_mRNA	1777	54	127	1958
YMR272W-A_mRNA	0	0	0	0
YDL030W_mRNA	96	3	7	106
YOR049C_mRNA	13	0	2	15
YNL272C_mRNA	500	22	38	560
YDL235C_mRNA	520	27	43	590
YOR206W_mRNA	1013	39	85	1137
YDL103C_mRNA	2091	87	125	2303
YDR257C_mRNA	401	11	33	445
YJL003W_mRNA	56	3	4	63
YGR289C_mRNA	3	0	0	3
YHR049C-A_mRNA	0	0	0	0
YGR158C_mRNA	573	24	45	642
YLR030W_mRNA	0	0	0	0
YNL221C_mRNA	446	14	41	501
YNL063W_mRNA	32	1	4	37
YKR092C_mRNA	6204	151	300	6655
YDR118W-A_mRNA	0	0	0	0
YML075C_mRNA	1234	38	72	1344
YOL099C_mRNA	0	0	0	0
YPR125W_mRNA	262	8	17	287
YJR132W_mRNA	441	13	29	483
YGR205W_mRNA	158	8	11	177
YLR076C_mRNA	0	0	0	0
YOR114W_mRNA	19	2	3	24
YER030W_mRNA	377	12	24	413
YJL173C_mRNA	795	42	52	889
YIR014W_mRNA	18	0	0	18
YLR376C_mRNA	18	3	10	31
YDR349C_mRNA	462	24	42	528
YMR134W_mRNA	122	7	13	142
YHR126C_mRNA	0	0	0	0
YDL179W_mRNA	71	1	4	76
YGR202C_mRNA	465	25	39	529
YHL027W_mRNA	387	17	20	424
YDL176W_mRNA	22	2	1	25
YMR160W_mRNA	60	2	4	66
YDR379C-A_mRNA	27	0	0	27
YIR010W_mRNA	95	5	7	107
YIR029W_mRNA	4	1	0	5
YPL168W_mRNA	31	2	3	36
YMR192W_mRNA	268	16	15	299
YLR095C_mRNA	524	21	48	593
YNL042W_mRNA	20	0	0	20
YDR451C_mRNA	806	43	58	907
YOR394C-A_mRNA	0	0	0	0
YLR414C_mRNA	795	29	51	875
YGR215W_mRNA	104	4	6	114
YLR027C_mRNA	6623	258	383	7264
YOR182C_mRNA	7919	127	592	8638
YGR184C_mRNA	1079	39	80	1198
YAL054C_mRNA	6	0	2	8
YBR142W_mRNA	341	11	32	384
YMR075C-A_mRNA	0	0	0	0
YOR340C_mRNA	1775	61	115	1951
YML009C-A_mRNA	0	0	0	0
YDR278C_mRNA	1	0	0	1
YMR219W_mRNA	610	15	42	667
YOR073W_mRNA	41	2	4	47
YOR078W_mRNA	206	16	30	252
YDL120W_mRNA	181	9	17	207
YNL130C-A_mRNA	2	0	0	2
YIL094C_mRNA	2505	59	126	2690
YJL115W_mRNA	271	11	16	298
YEL043W_mRNA	154	9	15	178
YDR239C_mRNA	596	20	47	663
YCL052C_mRNA	185	10	26	221
YMR078C_mRNA	289	18	20	327
YDR509W_mRNA	0	0	0	0
YMR313C_mRNA	291	17	25	333
YDL114W_mRNA	0	0	0	0
YLR191W_mRNA	116	2	13	131
YLR104W_mRNA	141	5	8	154
YGR101W_mRNA	87	7	11	105
YIL079C_mRNA	443	15	50	508
YJL202C_mRNA	0	0	0	0
YFR014C_mRNA	290	16	24	330
YCR010C_mRNA	1	0	2	3
YCL055W_mRNA	166	5	13	184
YGL021W_mRNA	158	6	23	187
YFR044C_mRNA	7218	301	438	7957
YPR035W_mRNA	3384	125	187	3696
YOR337W_mRNA	66	4	7	77
YDL237W_mRNA	343	19	31	393
YPL112C_mRNA	566	15	51	632
YLR048W_mRNA	13078	325	879	14282
YPL231W_mRNA	13670	439	868	14977
YGR082W_mRNA	458	14	40	512
YDR282C_mRNA	85	2	10	97
YOL089C_mRNA	342	10	23	375
YEL013W_mRNA	716	29	51	796
YKR061W_mRNA	4	1	0	5
YAR070C_mRNA	0	0	0	0
YLL004W_mRNA	72	2	4	78
YGR044C_mRNA	382	23	40	445
YJL058C_mRNA	117	6	10	133
YPR021C_mRNA	135	5	6	146
YHR104W_mRNA	526	27	37	590
YGL007C-A_mRNA	0	0	0	0
YPL261C_mRNA	0	0	0	0
YGR122C-A_mRNA	0	0	0	0
YHR119W_mRNA	83	3	8	94
YGR111W_mRNA	175	7	11	193
YPR029C_mRNA	761	44	50	855
YDR194C_mRNA	951	58	66	1075
YML127W_mRNA	359	20	33	412
YPL091W_mRNA	866	33	51	950
YPR072W_mRNA	670	28	55	753
YPL101W_mRNA	230	8	6	244
YKL005C_mRNA	332	8	29	369
YOR387C_mRNA	0	0	0	0
YPL173W_mRNA	145	3	11	159
YNL254C_mRNA	118	1	4	123
YDR100W_mRNA	182	11	12	205
YMR153W_mRNA	442	23	25	490
YGR245C_mRNA	1657	57	98	1812
YDR205W_mRNA	119	2	14	135
YML079W_mRNA	377	13	29	419
YOR320C_mRNA	438	14	34	486
YER084W-A_mRNA	0	0	0	0
YOL093W_mRNA	279	6	24	309
YHR139C_mRNA	0	0	0	0
YNL154C_mRNA	1761	60	148	1969
YIL006W_mRNA	12	1	2	15
YGL182C_mRNA	5	0	1	6
YLR264W_mRNA	2316	66	143	2525
YBR233W-A_mRNA	69	2	11	82
YBR089C-A_mRNA	677	15	50	742
YMR208W_mRNA	506	17	27	550
YOR283W_mRNA	249	5	26	280
YDL225W_mRNA	392	14	30	436
YDL108W_mRNA	96	9	13	118
YOR019W_mRNA	0	0	0	0
YLR059C_mRNA	483	19	35	537
YNL248C_mRNA	3265	84	237	3586
YHR190W_mRNA	1332	57	91	1480
YDR259C_mRNA	22	2	1	25
YDL126C_mRNA	20947	767	1227	22941
YCR020W-B_mRNA	40	1	8	49
YLL043W_mRNA	443	18	29	490
YNL251C_mRNA	1100	35	96	1231
YOR176W_mRNA	503	17	24	544
YFL032W_mRNA	0	0	0	0
YPL234C_mRNA	3136	178	185	3499
YMR031C_mRNA	2714	82	168	2964
YBL105C_mRNA	560	21	49	630
YCR082W_mRNA	184	13	18	215
YML055W_mRNA	153	7	12	172
YOR086C_mRNA	2393	106	173	2672
YNR065C_mRNA	4	0	1	5
YER135C_mRNA	2	0	0	2
YOL130W_mRNA	371	10	29	410
YPL067C_mRNA	213	14	12	239
YDR292C_mRNA	1149	45	76	1270
YAL035W_mRNA	4439	135	341	4915
YBR264C_mRNA	302	22	21	345
YJR010W_mRNA	68	1	2	71
YJL053W_mRNA	186	4	6	196
YIL025C_mRNA	0	0	0	0
YFL022C_mRNA	7570	345	496	8411
YHL015W-A_mRNA	0	0	0	0
YML057C-A_mRNA	0	0	0	0
YHR066W_mRNA	197	7	14	218
YLR180W_mRNA	3776	94	200	4070
YLR153C_mRNA	9040	293	461	9794
YGR253C_mRNA	2016	76	133	2225
YOL027C_mRNA	1050	40	79	1169
YHR155W_mRNA	95	5	4	104
YDR493W_mRNA	58	6	7	71
YDR048C_mRNA	0	0	0	0
YJL139C_mRNA	121	5	10	136
YNL146W_mRNA	7	0	0	7
YDR475C_mRNA	132	2	12	146
YDR246W_mRNA	83	4	4	91
YDR502C_mRNA	4321	168	326	4815
YNL097W-A_mRNA	0	0	0	0
YGL239C_mRNA	0	0	0	0
YJR120W_mRNA	0	1	0	1
YLR399W-A_mRNA	0	0	0	0
YDR168W_mRNA	1238	40	91	1369
YPL263C_mRNA	976	46	60	1082
YFL037W_mRNA	1888	61	134	2083
YDR237W_mRNA	119	8	10	137
YAL059W_mRNA	269	7	19	295
YMR299C_mRNA	61	3	6	70
YAR029W_mRNA	0	0	0	0
YGR130C_mRNA	3308	91	251	3650
YGR103W_mRNA	1599	61	143	1803
YLR183C_mRNA	632	24	48	704
YJL105W_mRNA	0	0	0	0
YML023C_mRNA	80	4	6	90
YJL209W_mRNA	24	1	3	28
YGR133W_mRNA	43	2	5	50
YIR041W_mRNA	0	0	0	0
YKL192C_mRNA	1975	57	143	2175
YNL338W_mRNA	0	0	0	0
YIL014C-A_mRNA	29	3	4	36
YEL021W_mRNA	249	6	13	268
YJR111C_mRNA	208	17	18	243
YGL251C_mRNA	11	1	0	12
YFL062W_mRNA	0	0	0	0
YKL011C_mRNA	68	6	7	81
YGR055W_mRNA	1411	46	109	1566
YOR169C_mRNA	0	0	0	0
YLR311C_mRNA	0	0	0	0
YMR224C_mRNA	138	8	8	154
YGR296C-A_mRNA	0	0	0	0
YDR542W_mRNA	0	0	0	0
YNL090W_mRNA	104	10	13	127
YPR154W_mRNA	421	7	35	463
YBL078C_mRNA	146	3	20	169
YER156C_mRNA	2275	113	158	2546
YOR034C-A_mRNA	0	0	0	0
YGL198W_mRNA	332	15	23	370
YLR449W_mRNA	1741	41	109	1891
YOL159C-A_mRNA	27	2	2	31
YLR042C_mRNA	212	11	17	240
YMR104C_mRNA	64	3	9	76
YDR293C_mRNA	1695	55	114	1864
YOR189W_mRNA	147	3	9	159
YGR073C_mRNA	0	0	0	0
YGR062C_mRNA	55	4	3	62
YER076C_mRNA	62	6	1	69
YDR156W_mRNA	311	11	17	339
YDL035C_mRNA	333	7	25	365
YDR477W_mRNA	233	13	19	265
YDL130W_mRNA	7139	115	262	7516
YNL043C_mRNA	6	0	1	7
YER140W_mRNA	30	2	2	34
YDR222W_mRNA	202	11	20	233
YNL197C_mRNA	967	34	53	1054
YER168C_mRNA	720	29	42	791
YBL057C_mRNA	485	20	36	541
YDR529C_mRNA	1017	42	79	1138
YGR009C_mRNA	1358	49	93	1500
YLR134W_mRNA	85	3	9	97
YER175C_mRNA	126	5	14	145
YOR108C-A_mRNA	0	0	0	0
YBR275C_mRNA	492	29	26	547
YNR022C_mRNA	256	15	18	289
YBL068W-A_mRNA	35	1	1	37
YBR271W_mRNA	121	3	10	134
YJL065C_mRNA	260	8	20	288
YGR080W_mRNA	314	19	29	362
YNL177C_mRNA	596	11	41	648
YOR180C_mRNA	6	0	0	6
YGL194C-A_mRNA	72	3	4	79
YDL046W_mRNA	446	18	33	497
YHR072W_mRNA	260	12	21	293
YMR302C_mRNA	446	24	35	505
YEL060C_mRNA	1588	39	81	1708
YOR172W_mRNA	26	2	8	36
YBR113W_mRNA	0	0	0	0
YER019C-A_mRNA	1157	53	68	1278
YGR128C_mRNA	1453	61	117	1631
YBR182C_mRNA	20	0	3	23
YGR070W_mRNA	9	0	0	9
YER129W_mRNA	89	3	13	105
YLR118C_mRNA	683	27	27	737
YLR085C_mRNA	210	15	17	242
YOR300W_mRNA	0	1	2	3
YBR194W_mRNA	33	1	0	34
YJL101C_mRNA	433	20	29	482
YJL081C_mRNA	522	26	52	600
YGR282C_mRNA	12598	423	571	13592
YOL077C_mRNA	2117	63	177	2357
YOL056W_mRNA	126	5	14	145
YMR227C_mRNA	354	12	19	385
YKL204W_mRNA	868	41	68	977
YLL001W_mRNA	453	26	41	520
YDR434W_mRNA	367	7	27	401
YER173W_mRNA	32	0	2	34
YMR217W_mRNA	3863	180	284	4327
YPL099C_mRNA	165	11	19	195
YDR301W_mRNA	163	5	13	181
YKL152C_mRNA	92510	2864	5177	100551
YNL339C_mRNA	0	0	0	0
Q0085_mRNA	0	0	0	0
YOR192C_mRNA	0	0	0	0
YOL071W_mRNA	72	3	5	80
YLR465C_mRNA	0	0	0	0
YNR075C-A_mRNA	0	0	0	0
YLR046C_mRNA	0	0	0	0
YBL006C_mRNA	394	15	37	446
YLR400W_mRNA	0	0	0	0
YGR275W_mRNA	251	10	25	286
YDL002C_mRNA	374	18	42	434
YER189W_mRNA	0	0	0	0
YFL001W_mRNA	120	5	2	127
YNL061W_mRNA	507	24	31	562
YDR016C_mRNA	170	2	27	199
YML073C_mRNA	21081	721	1010	22812
YGR069W_mRNA	0	0	0	0
YPR181C_mRNA	5107	204	320	5631
YGR208W_mRNA	481	9	25	515
YNL027W_mRNA	275	7	20	302
YJR083C_mRNA	263	14	28	305
YOL103W_mRNA	152	5	6	163
YJR131W_mRNA	213	11	15	239
YNL105W_mRNA	0	0	0	0
YDL077C_mRNA	197	19	15	231
YDL063C_mRNA	751	36	55	842
YOR223W_mRNA	109	4	12	125
YPL127C_mRNA	2111	70	146	2327
YNL226W_mRNA	0	0	0	0
YPR089W_mRNA	237	12	32	281
YKL037W_mRNA	0	0	0	0
YDR307W_mRNA	205	11	10	226
YER046W_mRNA	5	1	2	8
YJL076W_mRNA	1295	44	107	1446
YHR045W_mRNA	138	9	15	162
YLR429W_mRNA	1315	46	100	1461
YOR230W_mRNA	1778	59	118	1955
YNR007C_mRNA	179	7	12	198
YOR270C_mRNA	6295	258	382	6935
YLR253W_mRNA	73	0	4	77
YPL018W_mRNA	88	6	7	101
YFR003C_mRNA	506	16	35	557
YCL001W-B_mRNA	0	0	0	0
YPL235W_mRNA	864	21	52	937
YFR020W_mRNA	30	0	2	32
YLR177W_mRNA	27	1	5	33
YGL050W_mRNA	112	4	5	121
YDR369C_mRNA	154	11	10	175
YLL007C_mRNA	139	7	16	162
YOR083W_mRNA	63	0	6	69
YLR257W_mRNA	662	18	42	722
YFL066C_mRNA	0	0	0	0
YDR202C_mRNA	193	4	10	207
YIL097W_mRNA	28	1	2	31
YEL020C-B_mRNA	0	0	0	0
YLR328W_mRNA	216	9	17	242
YDR319C_mRNA	103	6	8	117
YOR140W_mRNA	169	2	12	183
YLR368W_mRNA	28	2	1	31
YBR171W_mRNA	343	15	37	395
YOR297C_mRNA	256	24	10	290
YOL046C_mRNA	0	0	0	0
YGL217C_mRNA	0	0	0	0
YGL043W_mRNA	651	17	71	739
YKR035C_mRNA	0	0	0	0
YPL152W_mRNA	101	5	10	116
YJR100C_mRNA	135	8	16	159
YMR274C_mRNA	141	9	12	162
YER147C-A_mRNA	0	0	0	0
YMR298W_mRNA	593	25	33	651
YPR148C_mRNA	1232	41	124	1397
YNL046W_mRNA	18	25	4	47
YDL105W_mRNA	49	1	3	53
YOR139C_mRNA	0	0	0	0
YNL044W_mRNA	405	15	35	455
YGR181W_mRNA	169	8	9	186
YFL058W_mRNA	0	0	0	0
YIL142W_mRNA	1702	76	115	1893
YGR285C_mRNA	22356	669	1354	24379
YLR157W-D_mRNA	0	0	0	0
YLR019W_mRNA	189	7	13	209
YOR383C_mRNA	239	2	12	253
YBR235W_mRNA	141	4	10	155
YDR214W_mRNA	1485	51	137	1673
YML115C_mRNA	1149	45	88	1282
YNL028W_mRNA	0	0	0	0
YOL034W_mRNA	39	4	2	45
YDR421W_mRNA	58	3	3	64
YKL215C_mRNA	1039	48	62	1149
YER119C_mRNA	357	21	25	403
YML084W_mRNA	0	0	0	0
YAL042C-A_mRNA	0	0	0	0
YJL213W_mRNA	0	0	0	0
YIL115C_mRNA	4032	189	289	4510
YML090W_mRNA	0	0	0	0
YNR076W_mRNA	0	0	0	0
YCL034W_mRNA	260	14	24	298
YPR095C_mRNA	226	6	17	249
YKL154W_mRNA	163	6	9	178
YLR363W-A_mRNA	116	2	6	124
YMR058W_mRNA	4507	126	379	5012
YAL056C-A_mRNA	0	0	0	0
YGL068W_mRNA	384	17	19	420
YCR050C_mRNA	0	0	0	0
YNL079C_mRNA	7170	256	487	7913
YKR065C_mRNA	1026	40	81	1147
YNR071C_mRNA	2	0	0	2
YKL083W_mRNA	0	0	0	0
YPL176C_mRNA	762	29	57	848
YMR143W_mRNA	5698	165	340	6203
YOL001W_mRNA	12	0	0	12
YPL205C_mRNA	0	1	0	1
YOR345C_mRNA	0	0	0	0
YKL151C_mRNA	309	9	9	327
YGL226C-A_mRNA	559	28	24	611
YFR045W_mRNA	37	3	1	41
YLR340W_mRNA	28383	891	1422	30696
YLR259C_mRNA	27840	775	1650	30265
YMR071C_mRNA	855	48	71	974
YPR055W_mRNA	156	11	12	179
YBR226C_mRNA	0	0	0	0
YKL176C_mRNA	142	4	14	160
YHR073W_mRNA	169	6	12	187
YKL124W_mRNA	56	3	2	61
YHR106W_mRNA	51	1	5	57
YJL141C_mRNA	380	12	30	422
YOR377W_mRNA	128	5	14	147
YPR195C_mRNA	0	0	1	1
YOR016C_mRNA	490	22	37	549
YJR118C_mRNA	536	26	38	600
YER112W_mRNA	289	13	33	335
YKR055W_mRNA	64	3	3	70
YCR086W_mRNA	94	4	11	109
YLR012C_mRNA	0	0	0	0
YKL138C_mRNA	237	5	23	265
YOR243C_mRNA	2295	87	181	2563
YJL007C_mRNA	0	0	0	0
YKR013W_mRNA	1445	62	88	1595
YER099C_mRNA	688	24	60	772
YDL141W_mRNA	233	11	19	263
YHR095W_mRNA	1	0	0	1
YGL047W_mRNA	75	3	6	84
YHR200W_mRNA	771	30	94	895
YIL057C_mRNA	1	0	1	2
YPR107C_mRNA	213	24	20	257
YNL315C_mRNA	414	19	45	478
YDL070W_mRNA	422	12	46	480
YCR087W_mRNA	0	0	0	0
YDL087C_mRNA	126	14	4	144
YML063W_mRNA	12321	366	729	13416
YDR353W_mRNA	2703	92	230	3025
YDR462W_mRNA	166	10	23	199
YBL070C_mRNA	0	0	0	0
YPL085W_mRNA	2460	85	189	2734
YJL116C_mRNA	22	4	1	27
YGR051C_mRNA	0	0	0	0
YMR210W_mRNA	57	3	4	64
YPL219W_mRNA	74	4	5	83
YOR111W_mRNA	71	1	6	78
YJL030W_mRNA	78	3	10	91
YOR259C_mRNA	3573	146	215	3934
YLR433C_mRNA	663	21	56	740
YIL020C_mRNA	523	19	46	588
YDL085W_mRNA	1	0	0	1
YCR024C-B_mRNA	2	1	0	3
YOR188W_mRNA	223	6	11	240
YOR045W_mRNA	223	13	14	250
YGL163C_mRNA	247	7	20	274
YIL136W_mRNA	100	3	8	111
YOR061W_mRNA	400	12	37	449
YLR156C-A_mRNA	0	0	0	0
YEL017W_mRNA	170	9	21	200
YJL195C_mRNA	0	0	0	0
YJR045C_mRNA	29505	811	1563	31879
YMR136W_mRNA	97	6	14	117
YLR156W_mRNA	0	0	0	0
